epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7853026986122131,0.5766666666666667,0.5620877161704404,0.5337681567322164,0.5413107518855265,0.6751918158567775,0.3923444976076555,0.623551435193439,0.623551435193439,0.12758747023264327,0.2887323943458639,0.8354430379218074,0.6791936159133911,0.7916666666666666,0.8076923076923077,0.7883597883597884,0.7861552028218695,0.8148148148148148,0.7619047619047619,1.0,1.0,0.5945945945945945,0.6153846149112425,0.999999999090909
2,0.761748089602119,0.74,0.7395884261522734,0.7388392857142857,0.7389553571428572,0.75625,0.7214285714285714,0.8065469576425618,0.8065469576425618,0.47956051777056186,0.6778523489477951,0.8013245032581904,0.6526931524276733,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
3,0.7231910432639875,0.86,0.8599937775012223,0.8599937775012223,0.86,0.8590604026845637,0.8609271523178808,0.919107515889595,0.919107515889595,0.7199875550024446,0.8609271522608657,0.8590604026269086,0.6068679889043173,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
4,0.6602522919052526,0.8866666666666667,0.8713759046015201,0.8801410105757932,0.8844292988640816,0.9081081081081082,0.8521739130434782,0.9425834053980247,0.9425834053980247,0.76189364582847,0.7716535432463265,0.9710982658398208,0.5402931173642477,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
5,0.5972896382996911,0.8533333333333334,0.8533333333333333,0.8530132288094072,0.8530132288094071,0.8598726114649682,0.8461538461538461,0.9388888888888888,0.9388888888888888,0.7066666666666667,0.8066666666128889,0.8999999999399999,0.47591932614644367,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
6,0.5667472238603392,0.82,0.8230368357756893,0.8198719089130049,0.8196477495107632,0.815068493150685,0.8246753246753247,0.9068192953543273,0.9068192953543273,0.641672196416722,0.8881118880497824,0.7579617833912126,0.42430495222409564,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
7,0.483311276686819,0.8666666666666667,0.8585574735715242,0.861853011604347,0.8634002578743782,0.8876404494382022,0.8360655737704918,0.9555287925420402,0.9555287925420402,0.7282239434705803,0.7234042552678436,0.9937106917614018,0.39239946007728577,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
8,0.48219756703627736,0.8266666666666667,0.8232302957312994,0.8246718216148174,0.8257939219564827,0.8059701492537313,0.8433734939759037,0.9193318167625674,0.9193318167625674,0.6501143856816041,0.8805031445987105,0.7659574467541874,0.3535506029923757,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
9,0.45341437388407557,0.8333333333333334,0.8348158690624444,0.8331479421579533,0.8329996292176493,0.8275862068965517,0.8387096774193549,0.9247464863903221,0.9247464863903221,0.6674942365667671,0.8904109588431225,0.7792207791701804,0.311419556538264,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
10,0.41099275883875397,0.84,0.841732424677188,0.839421918908069,0.840321156162184,0.8297872340425532,0.8490566037735849,0.9301470588235294,0.9301470588235294,0.679201568347888,0.8231707316571237,0.8602941175838018,0.32754477858543396,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
11,0.34572870911736236,0.8833333333333333,0.8833059247077648,0.8833216654998833,0.8833294440555166,0.8821548821548821,0.8844884488448845,0.9624427752344548,0.9624427752344548,0.7666459240821406,0.8874172184842769,0.8791946308134768,0.24889513353506723,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
12,0.3525021233056721,0.8533333333333334,0.8611010174418605,0.8525403279860584,0.8541263386806083,0.841726618705036,0.8633540372670807,0.9436091933139534,0.9436091933139534,0.7066666666666667,0.8081395348367361,0.9140624999285888,0.23665733138720194,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
