epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7871930740381542,0.5454545454545454,0.5442176870748299,0.5378897020688065,0.5384869265466281,0.5970149253731343,0.47876447876447875,0.5403628117913832,0.5403628117913832,0.08864643709512443,0.42176870745430145,0.6666666666222222,0.6898296177387238,0.6,0.6153846153846154,0.5404411764705883,0.5338235294117647,0.7058823529411765,0.375,0.9358974358974359,0.9358974358974359,0.22360248447204967,0.23076923059171597,0.9999999991666666
2,0.7663150790490603,0.6565656565656566,0.6561904761904762,0.6559064061790096,0.6560585408836204,0.6408450704225352,0.6709677419354839,0.6795918367346938,0.6795918367346938,0.31259360108917633,0.6933333332871111,0.619047619005507,0.6596912145614624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
3,0.7300176165605846,0.8316498316498316,0.8287015841040197,0.8295454545454546,0.8313947556371799,0.8484848484848485,0.8106060606060606,0.8920886365717424,0.8920886365717424,0.6591535071612192,0.798507462626977,0.8588957054687794,0.6135913729667664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.6875642694925007,0.797979797979798,0.8102393131165511,0.7967609489051095,0.7954361129543612,0.8125,0.781021897810219,0.8555672268907563,0.8555672268907563,0.603929587482219,0.6645962732506462,0.955882352870891,0.553039938211441,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.612126814691644,0.8922558922558923,0.8932303498409814,0.8922253470017236,0.892304764662562,0.8940397350993378,0.8904109589041096,0.9421172194457065,0.9421172194457065,0.7846070165896111,0.9154929576820074,0.8709677418792924,0.45268306136131287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.5208547923125719,0.8888888888888888,0.883024548402038,0.8856479482901445,0.8884351572050647,0.8663967611336032,0.9048991354466859,0.9516442797591478,0.9516442797591478,0.7714265724480516,0.9235294117103806,0.84251968497303,0.34904974699020386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.4750685597720899,0.8451178451178452,0.8449605370588769,0.8450317604355717,0.8450932494943385,0.8413793103448276,0.8486842105263158,0.9347273881883335,0.9347273881883335,0.690077582686811,0.8543046357050129,0.8356164382989303,0.2886583283543587,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.4519252847684057,0.8451178451178452,0.838597210828548,0.8414786967418546,0.8431769659839834,0.8654970760233918,0.8174603174603174,0.9410263421748246,0.9410263421748246,0.6850622406639004,0.7463768115401176,0.930817610004351,0.23910845816135406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.41888868730319173,0.8585858585858586,0.8601398601398602,0.8585714285714285,0.8585185185185186,0.86,0.8571428571428571,0.945826900372355,0.945826900372355,0.7177700348432056,0.8181818181286894,0.9020979020348183,0.20596732571721077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.43459669735870865,0.8181818181818182,0.8139936392548841,0.8149916943521595,0.8160550689620457,0.7906976744186046,0.8392857142857143,0.9192412539754657,0.9192412539754657,0.6328464813882149,0.9096774192961498,0.7183098591043443,0.20425572618842125,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
11,0.46630894235874476,0.8114478114478114,0.8078022875816994,0.8074108383510885,0.8082557862085421,0.8352941176470589,0.7795275590551181,0.9243827160493827,0.9243827160493827,0.6199095022624435,0.6874999999522569,0.9281045751027382,0.17657246813178062,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.2912270834571437,0.936026936026936,0.9349876948318294,0.9356064496251413,0.9359743752267118,0.9304029304029304,0.940809968847352,0.9673457296508978,0.9673457296508978,0.8712261244608749,0.9496855345314663,0.9202898550057761,0.19103331863880157,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.3633295081947979,0.8720538720538721,0.8709970062596389,0.8712819343065693,0.8714497468603308,0.8613138686131386,0.88125,0.9625328857842692,0.9625328857842692,0.7435116585609745,0.9337748343752467,0.8082191780268343,0.1897808536887169,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
14,0.3525490498072223,0.8653198653198653,0.8656519763743753,0.8651960784313726,0.8653748817147511,0.8611111111111112,0.869281045751634,0.952635165833712,0.952635165833712,0.7304410963877292,0.8580645160736732,0.8732394365582226,0.14126310124993324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
15,0.32125498472075714,0.8922558922558923,0.8918784029038113,0.8921078921078921,0.8922020740202558,0.8961038961038961,0.8881118881118881,0.96002722323049,0.96002722323049,0.7842549713974394,0.8758620689051129,0.9078947367823753,0.17338619753718376,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
16,0.28704032184262024,0.9124579124579124,0.9119328493647914,0.9122898682417083,0.9123803535888952,0.9084507042253521,0.9161290322580645,0.9771778584392015,0.9771778584392015,0.824651437394977,0.9342105262543282,0.8896551723524375,0.18317694403231144,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
17,0.2912649410335641,0.9057239057239057,0.9061441259957879,0.9050511508951407,0.9058315464965081,0.8970588235294118,0.9130434782608695,0.973445655159784,0.973445655159784,0.8101369863013699,0.9018404907422183,0.9104477611260859,0.23979506269097328,0.92,0.9166666666666667,0.9188311688311688,0.9192207792207792,0.9090909090909091,0.9285714285714286,1.0,1.0,0.8387096774193549,0.9999999992307692,0.8333333326388889
