epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7748978059542807,0.64,0.6232840078445355,0.5908264295817337,0.5983915942614669,0.7326732673267327,0.4489795918367347,0.7209172758067391,0.7209172758067391,0.2545554942020982,0.3098591549077564,0.9367088607002082,0.6648941040039062,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
2,0.7454264838444559,0.7933333333333333,0.7968520741629985,0.7879036672140121,0.7872249589490969,0.8218390804597702,0.753968253968254,0.9102974523142591,0.9102974523142591,0.5894583498874322,0.6209150326391558,0.9727891155800823,0.6203969319661459,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
3,0.681353294535687,0.95,0.9498422152095649,0.9499549594635172,0.9499649684716244,0.9514563106796117,0.9484536082474226,0.9723098804391307,0.9723098804391307,0.8999644317979726,0.9261744965821359,0.9735099337103635,0.5579905112584432,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
4,0.6009469361681687,0.94,0.9326298701298701,0.938141495601173,0.9394281524926685,0.9488636363636364,0.9274193548387096,0.9697420634920635,0.9697420634920635,0.8766447368421053,0.8712121211461202,0.9940476189884495,0.4902046124140422,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
5,0.518131369038632,0.9466666666666667,0.9473403309019748,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.9466666666666667,0.9563689734922611,0.9563689734922611,0.8934091312844199,0.9220779220180468,0.9726027396594107,0.42962924639383954,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
6,0.45739379446757467,0.9333333333333333,0.93006993006993,0.932465895277115,0.9328230756532048,0.9401197604790419,0.924812030075188,0.9598458865974792,0.9598458865974792,0.8655371789700148,0.8601398600797104,0.9999999999363057,0.37462793787320453,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
7,0.37016965135147695,0.96,0.95882035605107,0.959479537166269,0.9599693845391923,0.9640718562874252,0.9548872180451128,0.9804666426901637,0.9804666426901637,0.9189627228525121,0.9477611939591223,0.9698795180138626,0.33543293674786884,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
8,0.3838350141518994,0.9166666666666666,0.9197585853636809,0.9166212715811941,0.9165304814102494,0.9185667752442996,0.9146757679180887,0.9401140261012871,0.9401140261012871,0.8340561111602797,0.8535031846590125,0.986013985945034,0.30263862013816833,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
9,0.347650592656512,0.92,0.9201334816462736,0.9199430706280021,0.9200142323429994,0.9178082191780822,0.922077922077922,0.9631590656284761,0.9631590656284761,0.8398932621747832,0.9161290321989594,0.924137930970749,0.30818671484788257,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
10,0.31056933693195643,0.93,0.9278391870208593,0.9294283697953423,0.9297671136203246,0.9357798165137615,0.9230769230769231,0.9507265109645212,0.9507265109645212,0.8590477895113657,0.8873239435994842,0.9683544303184586,0.3219654659430186,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
