epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6438669985846469,0.5353535353535354,0.5232843137254901,0.43916256157635464,0.4462009255112703,0.20689655172413793,0.6714285714285714,0.5063770878721859,0.5063770878721859,0.04767879548306164,0.9215686273907471,0.12499999999131944,0.5331109166145325,0.56,0.5416666666666666,0.4282744282744283,0.4392515592515593,0.15384615384615385,0.7027027027027027,0.9038461538461539,0.9038461538461539,0.08637873754152814,0.9999999992307692,0.08333333326388888
2,0.6092193612926885,0.6026936026936027,0.6200900163666121,0.5595022624434389,0.5525359172417996,0.4215686274509804,0.6974358974358974,0.7749590834697216,0.7749590834697216,0.23164956590370944,0.9645390070237915,0.27564102562335635,0.5156003087759018,0.84,0.8365384615384616,0.8376623376623377,0.8384415584415583,0.8181818181818182,0.8571428571428571,0.9551282051282051,0.9551282051282051,0.6774193548387097,0.9230769223668639,0.749999999375
3,0.5854197803296541,0.7811447811447811,0.7797202797202798,0.7801478208384107,0.7806961490069144,0.7653429602888087,0.7949526813880127,0.8733766233766235,0.8733766233766235,0.5607008760951189,0.8181818181286894,0.7412587412069049,0.4807291179895401,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.9294871794871795,0.9294871794871795,0.6815286624203822,0.7692307686390532,0.9166666659027777
4,0.531752809882164,0.8619528619528619,0.8579968729881358,0.8594026025008948,0.8616340795213662,0.8783382789317508,0.8404669260700389,0.9272050032189828,0.9272050032189828,0.7188863494701849,0.8244274808530971,0.8915662650065321,0.4348002150654793,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.8846153846153846,0.8846153846153846,0.6815286624203822,0.7692307686390532,0.9166666659027777
5,0.47720910059778315,0.8417508417508418,0.8271604938271604,0.8324430733774262,0.8360332126071721,0.8719346049046321,0.7929515418502202,0.9288980338363054,0.9288980338363054,0.6721623335447051,0.6666666666172839,0.9876543209266879,0.37737683951854706,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.8846153846153846,0.8846153846153846,0.6815286624203822,0.7692307686390532,0.9166666659027777
6,0.44101602466482864,0.8114478114478114,0.8104395604395604,0.810828025477707,0.8112290634583628,0.821656050955414,0.8,0.9149486876759604,0.9149486876759604,0.6218109054527263,0.7832167831620128,0.837662337607944,0.3366732969880104,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.8910256410256411,0.8910256410256411,0.6815286624203822,0.7692307686390532,0.9166666659027777
7,0.3957929838644831,0.8047138047138047,0.8049836749501178,0.8035355839416058,0.8034843569515102,0.81875,0.7883211678832117,0.9320696535461637,0.9320696535461637,0.60963560551124,0.7248322147164542,0.8851351350753287,0.300855815410614,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.8910256410256411,0.8910256410256411,0.6815286624203822,0.7692307686390532,0.9166666659027777
8,0.304058328663048,0.8888888888888888,0.8891162029459901,0.8887072049054676,0.8889343098847443,0.8842105263157894,0.8932038834951457,0.9764957264957266,0.9764957264957266,0.7774371551195586,0.8846153845586785,0.8936170212132186,0.2775336243212223,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.9006410256410257,0.9006410256410257,0.6815286624203822,0.7692307686390532,0.9166666659027777
9,0.31482870288585363,0.8316498316498316,0.8349636032757053,0.8316326530612246,0.831535307725784,0.8333333333333334,0.8299319727891157,0.9466787989080981,0.9466787989080981,0.664785553047404,0.7770700636447726,0.8928571427933673,0.26604850217700005,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.9038461538461539,0.9038461538461539,0.6815286624203822,0.7692307686390532,0.9166666659027777
10,0.27063794826206405,0.8787878787878788,0.8816183816183816,0.8785552021808269,0.87835832197486,0.8838709677419355,0.8732394366197183,0.9478021978021978,0.9478021978021978,0.7586891757696127,0.8051948051425197,0.958041957974962,0.2547573558986187,0.84,0.842948717948718,0.8397435897435898,0.8394871794871795,0.8461538461538461,0.8333333333333334,0.8974358974358975,0.8974358974358975,0.6815286624203822,0.7692307686390532,0.9166666659027777
