epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.790159683478506,0.5117845117845118,0.5098639455782312,0.4924273675525959,0.4934285991507985,0.5915492957746479,0.39330543933054396,0.5056235827664399,0.5056235827664399,0.01980198019801982,0.3197278911347124,0.6999999999533333,0.685351550579071,0.8,0.8076923076923077,0.7947454844006567,0.793431855500821,0.8275862068965517,0.7619047619047619,1.0,1.0,0.6056782334384858,0.6153846149112425,0.9999999991666666
2,0.7621912124909853,0.696969696969697,0.6900695906968226,0.6910826553254438,0.6952466603908911,0.7337278106508875,0.6484375,0.7498397582638953,0.7498397582638953,0.3831918035813181,0.6194029850284027,0.7607361962723475,0.6518592834472656,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.7293940437467474,0.8080808080808081,0.8016983016983017,0.7999149026699288,0.8014119853285899,0.8403361344537815,0.759493670886076,0.8774180365089456,0.8774180365089456,0.6108723135271807,0.6293706293266174,0.9740259739627255,0.5966521948575974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.6807550631071392,0.8552188552188552,0.8548657718120805,0.8535183804553536,0.853571520291713,0.8693009118541033,0.8377358490566038,0.8766325049882097,0.8766325049882097,0.7102307535225649,0.7499999999493243,0.9597315435597495,0.5002143904566765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.5944383089479647,0.835016835016835,0.8340061689195319,0.8341065830721003,0.8343134585140856,0.8463949843260188,0.8218181818181818,0.9266306813027307,0.9266306813027307,0.6693026109482583,0.7739726026867142,0.8940397350401298,0.408075712621212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.5205837009768737,0.8417508417508418,0.8348484848484848,0.8378613824585042,0.8406516467334421,0.8629737609329446,0.8127490039840638,0.9358585858585858,0.9358585858585858,0.6763580719204285,0.7727272726687328,0.8969696969153351,0.33386514335870743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.5066496337714949,0.8215488215488216,0.8159937888198758,0.8182521446962787,0.8203125677291179,0.7937743190661478,0.8427299703264095,0.8929941541834125,0.8929941541834125,0.6374461616417533,0.8819875775849697,0.7499999999448529,0.2777881734073162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.5160706654975289,0.797979797979798,0.798022855069835,0.7979591836734694,0.7979523122380265,0.8,0.7959183673469388,0.8911436604389623,0.8911436604389623,0.5959916568422962,0.7852348992761586,0.8108108107560262,0.24247818067669868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.43117660401683106,0.8215488215488216,0.8236763236763237,0.8214192523682569,0.8212410947449804,0.8262295081967214,0.8166089965397924,0.9217373535555353,0.9217373535555353,0.6442953020134228,0.7662337661840107,0.8811188810572643,0.21202382445335388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.36812518850753184,0.8585858585858586,0.856860338243317,0.8577326642335766,0.8582890953328909,0.8467153284671532,0.86875,0.9519912711402072,0.9519912711402072,0.7156728665207877,0.891025640968524,0.8226950354026457,0.18706154823303223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.40548318702923625,0.835016835016835,0.825,0.8293763849319404,0.8328233266504872,0.8603988603988604,0.7983539094650206,0.9274793388429753,0.9274793388429753,0.6605080831408776,0.7348484847928145,0.9151515150960514,0.17824893072247505,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
12,0.4158776951463599,0.8114478114478114,0.8113776528206058,0.8113430127041742,0.8113579839532653,0.8157894736842105,0.8068965517241379,0.9097587520406312,0.9097587520406312,0.6228400380969659,0.7905405404871256,0.8322147650448177,0.16197676956653595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
13,0.3683319464325905,0.8518518518518519,0.8514519056261343,0.8516483516483516,0.8517778517778517,0.8571428571428571,0.8461538461538461,0.9347323049001814,0.9347323049001814,0.7033505856714792,0.834482758563139,0.8684210525744459,0.1638231761753559,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
14,0.38022313188565404,0.8821548821548821,0.8632790697674418,0.8738975895575801,0.8790040731374905,0.9061662198391421,0.8416289592760181,0.9414883720930233,0.9414883720930233,0.7503422436774984,0.74399999994048,0.9825581394777582,0.16550486162304878,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
