epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6284609264449069,0.4208754208754209,0.4215717395247597,0.39536975665183216,0.3949516310088226,0.5195530726256983,0.2711864406779661,0.37574823145292946,0.37574823145292946,-0.15663632658606175,0.21476510065672716,0.6283783783359204,0.5688369572162628,0.28,0.2916666666666667,0.21875,0.21,0.4375,0.0,0.03205128205128206,0.03205128205128206,-0.40625,0.0,0.5833333328472222
2,0.6152346087129492,0.5622895622895623,0.5697452229299362,0.5580761834996795,0.5556062717952656,0.6012269938650306,0.5149253731343284,0.6035714285714286,0.6035714285714286,0.13705243395467337,0.4394904458318796,0.69999999995,0.5465776771306992,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9358974358974359,0.9358974358974359,0.7603833865814696,0.8461538455029586,0.9166666659027777
3,0.5866139970327678,0.8047138047138047,0.8028440533430101,0.8016351911561492,0.8020512200152919,0.8263473053892215,0.7769230769230769,0.8613807493422843,0.8613807493422843,0.6078940180278612,0.6917808218704259,0.9139072847076882,0.5043853670358658,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.5407960783494147,0.8215488215488216,0.8254884143571104,0.821029413436722,0.820607394345641,0.8306709265175719,0.8113879003558719,0.8592457973648342,0.8592457973648342,0.6454490168254612,0.7354838709202913,0.9154929576820074,0.44040197879076004,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.4972665929480603,0.7777777777777778,0.777253763830945,0.7720697674418604,0.7721912144702843,0.8081395348837209,0.736,0.8593324868492653,0.8593324868492653,0.5550864769167916,0.6216216215796201,0.9328859059776586,0.37570740282535553,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.4191911463674746,0.8653198653198653,0.8602365787079163,0.8627034023668638,0.8637882772498158,0.8816568047337278,0.84375,0.9457006369426753,0.9457006369426753,0.7272226304188096,0.7714285713734693,0.9490445859268124,0.29867585003376007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.36788557548271983,0.8855218855218855,0.8790812103375334,0.8825813953488373,0.8847711220734477,0.864,0.9011627906976745,0.9469327692449185,0.9469327692449185,0.7655553491827638,0.933734939702787,0.8244274808530971,0.23313463479280472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.3619105945292272,0.8417508417508418,0.8416583416583416,0.8415712356285965,0.8417688023630664,0.8469055374592834,0.8362369337979094,0.9332939787485242,0.9332939787485242,0.6831460674157304,0.8391608391021566,0.8441558441010288,0.18552763760089874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.3272917937291296,0.835016835016835,0.8339460784313726,0.8344086021505377,0.8347127185836863,0.8243727598566308,0.8444444444444444,0.9301243645606391,0.9301243645606391,0.6691221608348681,0.8692810456948182,0.798611111055652,0.15579704195261002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.2725760474016792,0.8821548821548821,0.8828039927404718,0.8821495380080494,0.8821308334941348,0.882943143812709,0.8813559322033898,0.9575771324863884,0.9575771324863884,0.7645153251931224,0.8552631578384695,0.9103448275234245,0.12644154205918312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.22896534988754674,0.9158249158249159,0.9158503401360545,0.9158210985771782,0.9158268244487846,0.9163879598662207,0.9152542372881356,0.9677097505668933,0.9677097505668933,0.83164410584314,0.9183673468763015,0.9133333332724444,0.12336128205060959,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
12,0.25400253816654805,0.8855218855218855,0.8893207855973813,0.8854166666666666,0.8852413019079687,0.8888888888888888,0.8819444444444444,0.9516503000545553,0.9516503000545553,0.7723214285714286,0.814102564050378,0.9645390070237915,0.09877038933336735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
13,0.24415847070907293,0.8619528619528619,0.8633578431372548,0.8618964989282434,0.8618119543913153,0.8646864686468647,0.8591065292096219,0.9550426652142338,0.9550426652142338,0.7244960293219304,0.8169934639988893,0.909722222159047,0.10827088728547096,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
14,0.23871436558271708,0.8922558922558923,0.8921960072595281,0.8921960072595281,0.8922558922558923,0.8947368421052632,0.8896551724137931,0.9550362976406535,0.9550362976406535,0.7843920145190563,0.8896551723524375,0.8947368420463988,0.11831596866250038,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
