epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7896322592308647,0.5723905723905723,0.5712794918330308,0.5708141321044546,0.5714271922157227,0.5448028673835126,0.5968253968253968,0.5971869328493647,0.5971869328493647,0.14280844487875832,0.6184210525908933,0.5241379309983353,0.6753154695034027,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9871794871794872,0.9871794871794872,0.9196141479099679,0.9999999992307692,0.9166666659027777
2,0.7548357013024782,0.8249158249158249,0.8195992630124367,0.8211672070402964,0.8243927619564488,0.7952755905511811,0.8470588235294118,0.8984569322892676,0.8984569322892676,0.6424834483077921,0.8622754490501631,0.7769230768633135,0.6196990758180618,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.6937355289333745,0.9090909090909091,0.9093406593406593,0.9090249021498666,0.9091156616937999,0.9114754098360656,0.9065743944636678,0.9545908636817728,0.9545908636817728,0.8180683803344148,0.9160839160198542,0.9025974025387923,0.5401380509138107,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.5940526786603426,0.9494949494949495,0.9469135802469135,0.948824279461937,0.9493568703705058,0.9546827794561934,0.9429657794676806,0.9764517604023777,0.9764517604023777,0.8977061376317421,0.91851851845048,0.9753086419151044,0.4559747651219368,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.5164884579809088,0.9158249158249159,0.9166515426497277,0.9158096447563866,0.9157829203864605,0.9169435215946844,0.9146757679180887,0.950317604355717,0.950317604355717,0.8318499898090903,0.8815789473104224,0.9517241378653983,0.3806737959384918,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.45374769207678345,0.9158249158249159,0.9161979497414496,0.9158210985771782,0.9158115554578339,0.9163879598662207,0.9152542372881356,0.9619658895037648,0.9619658895037648,0.831735672037528,0.8940397350401298,0.9383561643192906,0.3226625472307205,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.38405682460257884,0.936026936026936,0.9340764331210192,0.9355328847406121,0.9358559182739776,0.9411764705882353,0.9298892988929889,0.9712920837124659,0.9712920837124659,0.8711849704385144,0.8999999999357142,0.9681528661803723,0.27746953815221786,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.3417045799525161,0.9259259259259259,0.9263585230880886,0.9259183673469388,0.9259057697152936,0.9266666666666666,0.9251700680272109,0.9760047174090539,0.9760047174090539,0.8519441674975075,0.9006622515959826,0.9520547944553387,0.24500704184174538,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.3407798425147408,0.898989898989899,0.8987960018173557,0.8987960018173557,0.898989898989899,0.9032258064516129,0.8943661971830986,0.9673784643343936,0.9673784643343936,0.7975920036347115,0.894366197120115,0.9032258063933403,0.2078021988272667,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.3071464382504162,0.9292929292929293,0.9310689310689311,0.9292801015953647,0.9292448254270621,0.9302325581395349,0.9283276450511946,0.9636726909454182,0.9636726909454182,0.8589201293854193,0.8831168830595378,0.9790209789525159,0.2028695046901703,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
