epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6957371652126312,0.494949494949495,0.49020408163265305,0.34799789251844043,0.35112452235739905,0.6575342465753424,0.038461538461538464,0.47020408163265304,0.47020408163265304,-0.019777503090234738,0.020408163261141192,0.959999999808,0.6950012032802289,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5448717948717949,0.5448717948717949,0.0,0.0,0.9999999991666666
2,0.6963503277301788,0.47474747474747475,0.4969312602291326,0.36600985221674875,0.35274916654226995,0.6285714285714286,0.10344827586206896,0.4594926350245499,0.4594926350245499,-0.0058616647127782695,0.057692307681213015,0.9361702125667722,0.6945223212242126,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5256410256410257,0.5256410256410257,0.0,0.0,0.9999999991666666
3,0.693404278755188,0.46464646464646464,0.5267857142857143,0.3601999756127302,0.3262548666767665,0.6187050359712231,0.1016949152542373,0.6208471760797343,0.6208471760797343,0.046866485013624004,0.05357142856186224,0.9999999997674418,0.6936349593676053,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.9999999991666666
4,0.6890207433700561,0.5656565656565656,0.5161960132890365,0.4587412587412587,0.49032987214805396,0.6993006993006993,0.21818181818181817,0.5525332225913621,0.5525332225913621,0.035350101971448056,0.13953488368848024,0.8928571426977041,0.6929250726333032,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5576923076923077,0.5576923076923077,0.0,0.0,0.9999999991666666
5,0.6886132693290711,0.5757575757575758,0.5562602291325696,0.4879310344827586,0.4986415882967607,0.7,0.27586206896551724,0.6403436988543372,0.6403436988543372,0.11682242990654212,0.17021276592123133,0.9423076921264792,0.6922072126315191,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5576923076923077,0.5576923076923077,0.0,0.0,0.9999999991666666
6,0.6878708410263061,0.6262626262626263,0.623061224489796,0.5826592229691239,0.5840218293220458,0.7175572519083969,0.44776119402985076,0.6208163265306123,0.6208163265306123,0.24768946395563773,0.3061224489171179,0.939999999812,0.6915935644736657,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.576923076923077,0.576923076923077,0.07407407407407418,0.07692307686390532,0.9999999991666666
7,0.6791808974742889,0.6464646464646465,0.6297054009819967,0.5925925925925926,0.6000748222970445,0.7407407407407407,0.4444444444444444,0.809328968903437,0.809328968903437,0.2679061905768011,0.2978723403621548,0.9615384613535503,0.690740493627695,0.52,0.532051282051282,0.47916666666666663,0.4733333333333333,0.625,0.3333333333333333,0.532051282051282,0.532051282051282,0.0625,0.23076923059171597,0.8333333326388889
8,0.680756332874298,0.5353535353535354,0.5218903436988543,0.49174107142857143,0.49926046176046174,0.640625,0.34285714285714286,0.70949263502455,0.70949263502455,0.04488255033557054,0.255319148881847,0.7884615383099113,0.6905000943403977,0.48,0.48717948717948717,0.4663382594417077,0.4629228243021346,0.5517241379310345,0.38095238095238093,0.532051282051282,0.532051282051282,-0.025236593059936974,0.30769230745562126,0.666666666111111
9,0.6702501106262208,0.6565656565656566,0.646481178396072,0.6369715271786023,0.6412311205236141,0.7213114754098361,0.5526315789473685,0.7598199672667757,0.7598199672667757,0.29845769070446015,0.44680851054323223,0.8461538459911242,0.6903062096008887,0.48,0.48397435897435903,0.47665056360708535,0.474975845410628,0.5185185185185185,0.43478260869565216,0.5384615384615384,0.5384615384615384,-0.031746031746031855,0.3846153843195266,0.5833333328472222
10,0.6740954482555389,0.6060606060606061,0.5708056478405316,0.5533834586466165,0.5735247208931419,0.706766917293233,0.4,0.6407807308970099,0.6407807308970099,0.15012106537530256,0.30232558132504056,0.8392857141358419,0.6934772042127756,0.52,0.5256410256410257,0.512987012987013,0.5106493506493507,0.5714285714285714,0.45454545454545453,0.5192307692307693,0.5192307692307693,0.05063291139240511,0.3846153843195266,0.666666666111111
