epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.5333975137848603,0.4781144781144781,0.47741496598639455,0.4752351097178683,0.4756277508628606,0.5141065830721003,0.43636363636363634,0.4772789115646258,0.4772789115646258,-0.04522852666712063,0.4081632652783562,0.5466666666302222,0.546708345413208,0.6,0.6153846153846154,0.5404411764705883,0.5338235294117647,0.7058823529411765,0.375,0.8012820512820513,0.8012820512820513,0.22360248447204967,0.23076923059171597,0.9999999991666666
2,0.5318813159277564,0.6430976430976431,0.6435017231997098,0.6380713694472546,0.6379277616286722,0.6807228915662651,0.5954198473282443,0.6512787955740975,0.6512787955740975,0.28676937018577253,0.5234899328507725,0.7635135134619248,0.5355318486690521,0.92,0.9230769230769231,0.9198717948717949,0.9197435897435898,0.9230769230769231,0.9166666666666666,1.0,1.0,0.8407643312101911,0.8461538455029586,0.9999999991666666
3,0.5177971791279944,0.7845117845117845,0.7822565969062785,0.782974059188893,0.7840197124084591,0.7647058823529411,0.8012422360248447,0.8555505004549591,0.8555505004549591,0.5662650602409638,0.8216560509030791,0.7428571428040815,0.5087804570794106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.4934446309742175,0.8855218855218855,0.8882964178288215,0.8854582577132486,0.8856491411391593,0.8827586206896552,0.8881578947368421,0.9425303071734573,0.9425303071734573,0.771424691022681,0.8490566037201851,0.9275362318168452,0.4528239071369171,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.43704649413886826,0.8956228956228957,0.8957010701977145,0.8955802796774524,0.8955731770198784,0.8976897689768977,0.8934707903780069,0.9635633956103754,0.9635633956103754,0.7912765523338849,0.8724832214179541,0.9189189188568297,0.39549127221107483,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.41169930131811844,0.8181818181818182,0.8171974522292994,0.817434659867043,0.8181031699381577,0.8057553956834532,0.8291139240506329,0.9157870791628753,0.9157870791628753,0.6348859445430952,0.8343949044054525,0.7999999999428571,0.3435351327061653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.3607044988556912,0.8282828282828283,0.8269912711402073,0.8275005978885992,0.828087270684271,0.8158844765342961,0.8391167192429022,0.9308510638297872,0.9308510638297872,0.655099392034975,0.852564102509451,0.8014184396594738,0.3216842971742153,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
8,0.30196350577630493,0.8956228956228957,0.8941058941058941,0.8950470219435738,0.8953349587832347,0.8872727272727273,0.9028213166144201,0.97002997002997,0.97002997002997,0.7903831705484599,0.9350649350042165,0.8531468530871925,0.35598334297537804,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
9,0.2765291623379055,0.9057239057239057,0.9056321422093234,0.9056372549019608,0.9056468827710658,0.9084967320261438,0.9027777777777778,0.9601396698712135,0.9601396698712135,0.8114114658925979,0.8783783783190284,0.9328859059776586,0.34867843985557556,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.26926052001746076,0.8585858585858586,0.8585651936715766,0.858314402544298,0.8586276210537911,0.864516129032258,0.852112676056338,0.9536733951627568,0.9536733951627568,0.7166416791604198,0.8581560283079321,0.8589743589192965,0.20091697573661804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.21573329383605405,0.9090909090909091,0.9102558287217636,0.9088263049583301,0.908743616166899,0.9137380191693291,0.9039145907473309,0.9804272883969881,0.9804272883969881,0.8185623458605787,0.8410596025933073,0.9794520547274347,0.16072282940149307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
12,0.267556958096592,0.8653198653198653,0.8638861138861139,0.8646431501230517,0.8649976199880492,0.855072463768116,0.8742138364779874,0.9525474525474524,0.9525474525474524,0.729594391587381,0.9025974025387923,0.8251748251171206,0.11713181436061859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
13,0.2367132533537714,0.9023569023569024,0.9031972789115645,0.9018181818181819,0.901744719926538,0.9090909090909091,0.8945454545454545,0.9721995464852606,0.9721995464852606,0.805025466893039,0.8199999999453332,0.9863945577560276,0.10904310084879398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
