epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6979190879746487,0.4533333333333333,0.4326824254881809,0.393819920161648,0.4077485913294892,0.20388349514563106,0.583756345177665,0.3505295142767773,0.3505295142767773,-0.13957474405892434,0.7142857142413487,0.15107913667977846,0.6974538167317709,0.4166666666666667,0.3916083916083916,0.34375,0.3619791666666667,0.125,0.5625,0.2867132867132868,0.2867132867132868,-0.22627737226277356,0.6923076917751478,0.09090909082644627
2,0.6959788548318964,0.4533333333333333,0.43893742200035657,0.40186734098424426,0.41122479413862406,0.22641509433962265,0.5773195876288659,0.43033517561062573,0.43033517561062573,-0.12534309240622155,0.7088607594488062,0.16901408449513985,0.6745635668436686,0.75,0.7272727272727273,0.71875,0.7265625,0.625,0.8125,0.993006993006993,0.993006993006993,0.47445255474452563,0.9999999992307692,0.45454545413223135
3,0.6823172992781589,0.67,0.6803483141062758,0.6576408341114224,0.6546052495072103,0.5925925925925926,0.7226890756302521,0.7100797291880093,0.7100797291880093,0.35288478298762427,0.9020979020348183,0.45859872608543956,0.6389826536178589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
4,0.651817997819499,0.8333333333333334,0.8236714975845411,0.8273162645054337,0.8298950082888192,0.7950819672131147,0.8595505617977528,0.9233762748255503,0.9233762748255503,0.6586564718732932,0.9444444443861454,0.702898550673703,0.5605021119117737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
5,0.6082718403715837,0.8166666666666667,0.8160714285714286,0.8159283347650018,0.8167055262404385,0.8042704626334519,0.8275862068965517,0.9115624999999999,0.9115624999999999,0.6318607764390898,0.8249999999484374,0.8071428570852041,0.4558514753977458,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
6,0.5467358537410435,0.8366666666666667,0.839841665184131,0.8351260108345764,0.8347010023291722,0.8191881918819188,0.851063829787234,0.9303504714463618,0.9303504714463618,0.6752386002120891,0.9589041095233627,0.7207792207324168,0.3876759906609853,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
7,0.4932232412852739,0.84,0.8406094999776577,0.8395435906578712,0.8401711535032983,0.8481012658227848,0.8309859154929577,0.9360561240448636,0.9360561240448636,0.6792158609935397,0.848920863248279,0.8322981365942671,0.3300888041655223,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
8,0.46929977598943207,0.8,0.8026175213675214,0.7997775305895439,0.7995105672969967,0.8064516129032258,0.7931034482758621,0.9158653846153846,0.9158653846153846,0.6016994158258098,0.737179487132232,0.8680555554952739,0.2905205885569255,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
9,0.38392544302501175,0.89,0.8911806543385491,0.8893496216651205,0.8892365123894893,0.8978328173374613,0.8808664259927798,0.9552587126600285,0.9552587126600285,0.7804878048780488,0.8026315788945637,0.9797297296635317,0.25425808628400165,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
10,0.3581094933967841,0.8733333333333333,0.8733333333333333,0.8731303418803419,0.8731303418803418,0.8782051282051282,0.8680555555555556,0.9654666666666667,0.9654666666666667,0.7466666666666666,0.8333333332777777,0.9133333332724444,0.17502695818742117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
11,0.3463030304563673,0.8633333333333333,0.8634787248232626,0.8633196652998634,0.8633470013668034,0.8646864686468647,0.8619528619528619,0.9567827130852341,0.9567827130852341,0.7266666666666667,0.8707482992604932,0.856209150270836,0.14801514645417532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
12,0.2764542047914706,0.9233333333333333,0.9233333333333333,0.9230245763562734,0.9230245763562736,0.9278996865203761,0.9181494661921709,0.9747555555555556,0.9747555555555556,0.8466666666666667,0.8599999999426666,0.9866666666008889,0.15567360321680704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
13,0.293574044186818,0.89,0.8900248933143671,0.8899889988998899,0.8900036670333699,0.8910891089108911,0.8888888888888888,0.9731952347083926,0.9731952347083926,0.7799804427060183,0.8918918918316289,0.8881578946784107,0.12728049357732138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
14,0.2827982012378542,0.9,0.8997288768389706,0.8997817469155049,0.8998129259275756,0.9044585987261147,0.8951048951048951,0.9675541135161563,0.9675541135161563,0.7998843776404144,0.8590604026269086,0.9403973509310994,0.1259131779273351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
15,0.34331444317572996,0.84,0.8449388209121246,0.8376623376623377,0.837012987012987,0.8571428571428571,0.8181818181818182,0.929655172413793,0.929655172413793,0.6828892314468179,0.6967741935034338,0.9931034482073722,0.11993859459956487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
16,0.29199897615533127,0.8566666666666667,0.8581081081081081,0.8553146625691181,0.8551281792453184,0.8693009118541033,0.8413284132841329,0.9606152204836416,0.9606152204836416,0.714121088555979,0.7499999999506578,0.9662162161509313,0.11939465254545212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
17,0.32315386478838165,0.8266666666666667,0.826441857353138,0.8261722232126939,0.8267284720984134,0.8169014084507042,0.8354430379746836,0.9475444935099693,0.9475444935099693,0.6523599411686054,0.8301886791930698,0.8226950354026457,0.12148191531499226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
18,0.2701482072864708,0.8766666666666667,0.8758001422475107,0.875937454594226,0.8760642740850855,0.8664259927797834,0.8854489164086687,0.9699946657183499,0.9699946657183499,0.752872027785199,0.9407894736223165,0.8108108107560262,0.11938084165255229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
19,0.23124922811985016,0.91,0.9089209401709402,0.9096375461573645,0.909866464373766,0.9039145907473309,0.9153605015673981,0.9851095085470086,0.9851095085470086,0.8193738292748194,0.9358974358374424,0.8819444443831983,0.11727659155925114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
20,0.21122783893033079,0.9433333333333334,0.942136630492795,0.9430542994003952,0.9431605980415145,0.9470404984423676,0.9390681003584229,0.9897260273972602,0.9897260273972602,0.8863231098430813,0.8972602739111465,0.9870129869488952,0.11702097207307816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
21,0.3519345278802671,0.8666666666666667,0.8635474114926169,0.864001087991296,0.8645088172627952,0.8830409356725146,0.8449612403100775,0.933997509339975,0.933997509339975,0.731519599069268,0.7465753424146181,0.9805194804558104,0.11850319057703018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
22,0.33819384421957166,0.8333333333333334,0.845508658008658,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9355835137085137,0.9355835137085137,0.6713985278654049,0.7440476190033305,0.9469696968979567,0.11725276211897533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
23,0.29769689021141904,0.8966666666666666,0.8973214285714286,0.8964076858813701,0.8967529935950987,0.9015873015873016,0.8912280701754386,0.9674107142857143,0.9674107142857143,0.7928730512249443,0.9071428570780612,0.8874999999445312,0.11728624006112416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
