epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6974214895775444,0.4,0.393315161535368,0.39123376623376627,0.39659090909090905,0.3181818181818182,0.4642857142857143,0.3780553197193798,0.3780553197193798,-0.21484814398200225,0.48447204965934954,0.3021582733595569,0.6958450277646383,0.3333333333333333,0.34265734265734266,0.32867132867132864,0.324009324009324,0.38461538461538464,0.2727272727272727,0.3076923076923077,0.3076923076923077,-0.30612244897959173,0.23076923059171597,0.45454545413223135
2,0.6902550803987604,0.5766666666666667,0.5784313725490196,0.5741636954991003,0.5735107464988657,0.5415162454873647,0.6068111455108359,0.5957271797607931,0.5957271797607931,0.15625830454424672,0.6666666666213151,0.49019607839933355,0.6781845092773438,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
3,0.6782142504265434,0.7466666666666667,0.7490545050055617,0.7461137588526123,0.7457188246997165,0.7342657342657343,0.7579617834394905,0.815483870967742,0.815483870967742,0.4954635981411817,0.8206896551158145,0.6774193547950051,0.6480743487675985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
4,0.6500732647745233,0.8566666666666667,0.8566760037348272,0.856626840789108,0.8566746318421785,0.8590163934426229,0.8542372881355932,0.9235694277711084,0.9235694277711084,0.7132568684982662,0.8571428570845481,0.856209150270836,0.5670883258183798,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
5,0.6042488609489641,0.85,0.8516073095905029,0.8493959102622742,0.8492051450819399,0.8589341692789969,0.8398576512455516,0.9121648659463785,0.9121648659463785,0.7008774262164318,0.7712418300149515,0.9319727890522467,0.4588368634382884,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
6,0.5389412868964044,0.8433333333333334,0.8463351716776374,0.8420539704943375,0.8416749000235239,0.8562691131498471,0.8278388278388278,0.9440935776552215,0.9440935776552215,0.6883840169731259,0.7337662337185866,0.9589041095233627,0.3701672852039337,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
7,0.4772155049600099,0.8433333333333334,0.8430819147517667,0.8430385946944818,0.8430839391004591,0.8498402555910544,0.8362369337979094,0.9423529934663762,0.9423529934663762,0.6864994663820705,0.8053691274627268,0.8807947019284241,0.3215044637521108,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
8,0.4387937588127036,0.8666666666666667,0.8659051513400595,0.8647186147186148,0.8648268398268398,0.8809523809523809,0.8484848484848485,0.940930708031468,0.940930708031468,0.7329178722457156,0.7516778522985451,0.9801324502662163,0.2692742596069972,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
9,0.37123712662019226,0.8733333333333333,0.8737277212320548,0.8729720092708148,0.8729268437629999,0.8661971830985915,0.879746835443038,0.9663096137606115,0.9663096137606115,0.7468579295643292,0.9328859059776586,0.814569536369896,0.2061152160167694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
10,0.32859721466114644,0.89,0.8902894491129785,0.8899987777641973,0.8900061111790132,0.8903654485049833,0.8896321070234113,0.9742786003290205,0.9742786003290205,0.7800586510263929,0.9047619047003563,0.8758169934068093,0.18082923690478006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
11,0.3355803572033581,0.88,0.8793563300142248,0.8795664391810518,0.879662786029707,0.8867924528301887,0.8723404255319149,0.9659939544807966,0.9659939544807966,0.759658180523411,0.831081081024927,0.92763157888634,0.20675678551197052,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
12,0.2502669170498848,0.9266666666666666,0.9276175213675213,0.926653627311522,0.9266927453769559,0.9276315789473685,0.9256756756756757,0.9909188034188033,0.9909188034188033,0.853411513859275,0.9513888888228201,0.903846153788215,0.13470147053400675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
13,0.28808549438652237,0.92,0.9185007336267841,0.919296987087518,0.9194476327116213,0.926829268292683,0.9117647058823529,0.9762349384198123,0.9762349384198123,0.8394648829431438,0.8435374149086029,0.9934640522226493,0.14048191905021667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
14,0.2406434020713756,0.9166666666666666,0.9154882154882155,0.9157672480598389,0.9166376531632207,0.9244712990936556,0.9070631970260223,0.9865768799102133,0.9865768799102133,0.8315363881401617,0.9037037036367627,0.9272727272165289,0.13505656023820242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
15,0.2393224288366343,0.93,0.9301968976398951,0.9299618681282031,0.9299509733076896,0.9283276450511946,0.9315960912052117,0.9863549491088495,0.9863549491088495,0.860049760085303,0.9597315435597495,0.9006622515959826,0.12524286657571793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
16,0.338129498064518,0.8633333333333333,0.8638349081832768,0.8631493452308103,0.8634169642890257,0.8581314878892734,0.8681672025723473,0.9554510607951506,0.9554510607951506,0.7263747997864389,0.8544303796927575,0.8732394365582226,0.12204028914372127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
17,0.32996461854169246,0.8566666666666667,0.8640231068917648,0.8566523318998567,0.8565280972541698,0.8552188552188552,0.858085808580858,0.9550176884152075,0.9550176884152075,0.7159591333450765,0.9489051094197879,0.7791411042466784,0.13298832873503366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
18,0.3120642163251576,0.87,0.8712660028449501,0.8690909090909091,0.8689454545454546,0.8581818181818182,0.88,0.9626378022759602,0.9626378022759602,0.7406225059856345,0.9662162161509313,0.7763157894226108,0.12120706339677174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
