epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6927784838174519,0.5286195286195287,0.5212418300653594,0.4946524064171123,0.4986225895316804,0.36363636363636365,0.6256684491978609,0.5140477487291213,0.5140477487291213,0.04308202154101082,0.7647058823029603,0.27777777775848767,0.683629959821701,0.68,0.6666666666666666,0.6323529411764706,0.6376470588235295,0.5,0.7647058823529411,0.8910256410256411,0.8910256410256411,0.3421052631578947,0.9999999992307692,0.3333333330555555
2,0.6884629004880002,0.5286195286195287,0.5113884342607746,0.4552457813646368,0.46534308603274116,0.2553191489361702,0.6551724137931034,0.5888343335151847,0.5888343335151847,0.02353106946597161,0.852564102509451,0.17021276594537496,0.6663066744804382,0.88,0.875,0.8768472906403941,0.8776354679802956,0.8571428571428571,0.896551724137931,0.9871794871794872,0.9871794871794872,0.7572815533980582,0.9999999992307692,0.749999999375
3,0.6809139769328268,0.6127946127946128,0.6151700680272109,0.5913740503678889,0.5904290255549453,0.4978165938864629,0.684931506849315,0.7578684807256236,0.7578684807256236,0.2292329564687564,0.8503401359965754,0.37999999997466666,0.6453296840190887,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9935897435897436,0.9935897435897436,0.8397435897435898,0.9230769223668639,0.9166666659027777
4,0.6618225072559557,0.797979797979798,0.7914585414585416,0.7890824732506392,0.7906869088575367,0.7457627118644068,0.8324022346368715,0.8605939515030425,0.8605939515030425,0.590288315629742,0.9675324674696407,0.6153846153415815,0.6010364592075348,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.6270156141958738,0.8282828282828283,0.8304900181488203,0.8273354231974922,0.8270339761248852,0.8145454545454546,0.8401253918495298,0.9041515426497277,0.9041515426497277,0.6579500033873045,0.924137930970749,0.7368421052146814,0.5070173144340515,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9935897435897436,0.9935897435897436,0.8397435897435898,0.9230769223668639,0.9166666659027777
6,0.5627658563224893,0.8754208754208754,0.8740018148820327,0.8746020334805382,0.8748408623798032,0.8847352024922118,0.8644688644688645,0.9397005444646097,0.9397005444646097,0.7500284342940333,0.8137931033921522,0.9342105262543282,0.41737689822912216,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
7,0.48094628045433446,0.898989898989899,0.8983804744525548,0.8983804744525548,0.898989898989899,0.8905109489051095,0.90625,0.9645072992700731,0.9645072992700731,0.7967609489051095,0.9062499999433593,0.8905109488401086,0.34552154690027237,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
8,0.40001064617382853,0.936026936026936,0.9365471869328494,0.936026936026936,0.936026936026936,0.936026936026936,0.936026936026936,0.9729582577132486,0.9729582577132486,0.8721249065240545,0.9586206895890605,0.9144736841503636,0.2856632173061371,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
9,0.30304374663453354,0.936026936026936,0.9372780256807213,0.9359223300970874,0.936087956152681,0.9385113268608414,0.9333333333333333,0.9862489755031418,0.9862489755031418,0.8719159270944459,0.9568345323052636,0.9177215189292581,0.24512624740600586,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.3647240341493958,0.8821548821548821,0.8823194608869867,0.8818118767978351,0.8822191956593284,0.8754448398576512,0.8881789137380192,0.9581094617976504,0.9581094617976504,0.7636479388826993,0.8797468353873578,0.8848920862672739,0.22332091256976128,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
11,0.31526678212379156,0.9292929292929293,0.9293048614266243,0.9291773122125703,0.929302564049626,0.9263157894736842,0.9320388349514563,0.9782598818718764,0.9782598818718764,0.858356232825381,0.9290322580045786,0.9295774647232692,0.20825452730059624,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897435,0.9935897435897435,0.9201277955271565,0.9230769223668639,0.9999999991666666
12,0.301213706794538,0.898989898989899,0.8983516483516484,0.8987315875613748,0.8989210159422926,0.9038461538461539,0.8936170212765957,0.9753882481155208,0.9753882481155208,0.7975,0.8811188810572643,0.9155844155249621,0.20555220171809196,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
13,0.2668597066872998,0.9191919191919192,0.9190368014538846,0.9190368014538846,0.9191919191919192,0.9154929577464789,0.9225806451612903,0.9785097682871421,0.9785097682871421,0.8380736029077692,0.922580645101769,0.9154929576820074,0.1968994364142418,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9999999999999999,0.9999999999999999,0.9201277955271565,0.9230769223668639,0.9999999991666666
