epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6850188296092184,0.6195286195286195,0.6204761904761904,0.6165903145099563,0.6162512793154951,0.5830258302583026,0.6501547987616099,0.6752380952380953,0.6752380952380953,0.2404779686333084,0.7142857142371234,0.5266666666315555,0.681414783000946,0.64,0.6314102564102564,0.6179966044142615,0.6216638370118845,0.5263157894736842,0.7096774193548387,0.8205128205128205,0.8205128205128205,0.2671009771986972,0.8461538455029586,0.41666666631944443
2,0.6688584057908309,0.7474747474747475,0.7471204425902412,0.7445088031198027,0.7446014888808947,0.7169811320754716,0.7720364741641338,0.8560901505532377,0.8560901505532377,0.4945885235858689,0.8523489932313859,0.6418918918485208,0.6539516597986221,0.8,0.7980769230769231,0.7987117552334944,0.7993558776167472,0.782608695652174,0.8148148148148148,0.9423076923076924,0.9423076923076924,0.5980707395498392,0.8461538455029586,0.749999999375
3,0.6420807948237971,0.9090909090909091,0.9090558679484855,0.9090744163368975,0.9090785395254004,0.9102990033222591,0.9078498293515358,0.9684835842553964,0.9684835842553964,0.8181673884945919,0.8986486485879291,0.9194630871866132,0.6098781377077103,0.92,0.9230769230769231,0.9198717948717949,0.9197435897435898,0.9230769230769231,0.9166666666666666,1.0,1.0,0.8407643312101911,0.8461538455029586,0.9999999991666666
4,0.5863920324727109,0.9528619528619529,0.9533121597096188,0.9528614184654454,0.9528651592409981,0.9527027027027027,0.9530201342281879,0.9888384754990925,0.9888384754990925,0.9057612982185758,0.9342105262543282,0.9724137930363852,0.5460780933499336,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.5199243159670579,0.9562289562289562,0.9605907914201184,0.9557777548706319,0.9563943967270085,0.951310861423221,0.9602446483180428,0.9955621301775148,0.9955621301775148,0.9116779137595791,0.9289940827852666,0.9921874999224853,0.4709901735186577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.4334852248430252,0.9562289562289562,0.9538556193601313,0.9557777548706319,0.9560935958214589,0.9602446483180428,0.951310861423221,0.9886974751617902,0.9886974751617902,0.9116374871266735,0.9202898550057761,0.9874213835856968,0.40281447768211365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.34292208677844,0.9865319865319865,0.9861111111111112,0.9865061335756474,0.9865240317761899,0.9870967741935484,0.9859154929577465,0.9972766884531591,0.9972766884531591,0.9730171708912511,0.9722222221547068,0.9999999999346405,0.3734744116663933,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
8,0.2922986334091739,0.9764309764309764,0.9768211920529801,0.9764299076016099,0.9764272355281935,0.9765886287625418,0.976271186440678,0.9967341014242946,0.9967341014242946,0.9528859881705078,0.9536423840428051,0.9999999999315068,0.26282158121466637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.250359441496824,0.9730639730639731,0.9742941230571139,0.9727672840638181,0.9731022555156058,0.9699248120300752,0.975609756097561,0.9885956037892026,0.9885956037892026,0.9455445544554455,0.9638554216286833,0.9847328243523105,0.20211906358599663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.2081751635200099,0.9764309764309764,0.9762002182214948,0.976362375359567,0.9764266888640135,0.9776357827476039,0.9750889679715302,0.9976359338061466,0.9976359338061466,0.9527252882188417,0.9716312056048488,0.9807692307063609,0.16063309088349342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
