epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6862650654817882,0.5766666666666667,0.5913848631239935,0.5686092460286009,0.5638927071185136,0.5096525096525096,0.6275659824046921,0.6814054392556809,0.6814054392556809,0.17660788381742742,0.775362318784394,0.4074074073822588,0.6707158088684082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.999999999090909
2,0.662554880506114,0.81,0.8047781111459407,0.8067338012409724,0.8089112670803241,0.7816091954022989,0.831858407079646,0.9039451883032555,0.9039451883032555,0.6142044941792257,0.8650306747935563,0.7445255473909105,0.6181345582008362,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
3,0.6174810011135904,0.9366666666666666,0.9367749677763456,0.9366603326999366,0.9366561100554499,0.9372937293729373,0.936026936026936,0.9635317125205564,0.9635317125205564,0.8733558478492712,0.920529801263541,0.9530201341642268,0.5442349513371786,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
4,0.5519854583238301,0.93,0.9295874822190612,0.9298683082677472,0.929908828800748,0.9329073482428115,0.926829268292683,0.9676386913229018,0.9676386913229018,0.8598629771331969,0.8986486485879291,0.9605263157262811,0.4732159773508708,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
5,0.4875019969124543,0.93,0.9296635406018046,0.9297744981105995,0.9298010277446467,0.9337539432176656,0.9257950530035336,0.9681319169740876,0.9681319169740876,0.8599003735990037,0.8791946308134768,0.9801324502662163,0.4150304098924001,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
6,0.4086439593842155,0.9633333333333334,0.9611607142857144,0.9629874718200069,0.9632259970016113,0.9665653495440729,0.959409594095941,0.9740848214285714,0.9740848214285714,0.9260421335723891,0.928571428505102,0.9937499999378906,0.3633527060349782,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
7,0.37467175329986374,0.9233333333333333,0.9221223981497955,0.922955816835829,0.9230996326444021,0.9283489096573209,0.9175627240143369,0.962173100871731,0.962173100871731,0.8462018544935805,0.8767123287070745,0.9675324674696407,0.3328667879104614,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
8,0.32432147938954203,0.9366666666666666,0.9305351906158358,0.934118517319895,0.9363643438628124,0.947075208913649,0.921161825726141,0.9722094941348974,0.9722094941348974,0.8683116163016357,0.8951612902503903,0.9659090908542096,0.3256048758824666,0.875,0.8846153846153846,0.8747826086956522,0.8743478260869565,0.88,0.8695652173913043,1.0,1.0,0.7534246575342466,0.7692307686390532,0.999999999090909
9,0.3096584379673004,0.9333333333333333,0.9313170905527594,0.9328288030092696,0.9331004731837655,0.9386503067484663,0.927007299270073,0.9647454456371654,0.9647454456371654,0.8658738319846202,0.8881118880497824,0.974522292931559,0.2624645878871282,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
10,0.24666688552028254,0.9533333333333334,0.9519603907399974,0.9530327428878154,0.953258185721954,0.9567901234567902,0.9492753623188406,0.9853472501003613,0.9853472501003613,0.9061032863849765,0.9290780141185051,0.9748427672342865,0.2601816753546397,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
11,0.2833300742663835,0.92,0.9191676670668267,0.9197109594540345,0.9198073063026898,0.9245283018867925,0.9148936170212766,0.9684095860566448,0.9684095860566448,0.8396793587174348,0.8775510203484659,0.9607843136626938,0.2801120678583781,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
12,0.24922409457595726,0.9466666666666667,0.9449786324786325,0.9463231347289318,0.9464949006977993,0.9506172839506173,0.9420289855072463,0.9714877136752137,0.9714877136752137,0.8928188638799571,0.9027777777150848,0.9871794871162064,0.2273514668146769,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
13,0.2957971899917251,0.9,0.8959827833572453,0.8983693933782013,0.8995708929942634,0.9112426035502958,0.8854961832061069,0.9544476327116213,0.9544476327116213,0.7969680563075257,0.8529411764078719,0.9390243901866449,0.21566381553808847,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
14,0.24547084852268822,0.9333333333333333,0.9325917686318131,0.933143162774113,0.9332620193736257,0.9367088607594937,0.9295774647887324,0.974860956618465,0.974860956618465,0.8663399420806416,0.9103448275234245,0.9548387096158168,0.23869984348615012,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
15,0.2624389670397106,0.9366666666666666,0.9335676861761677,0.9357927344410025,0.9364419412372101,0.9432835820895522,0.9283018867924528,0.9591151314316422,0.9591151314316422,0.8717025299360763,0.8978102189125685,0.9693251533147653,0.24994107087453207,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
16,0.2685509798558135,0.9333333333333333,0.9350585720012472,0.9333303702386773,0.9333511119012697,0.9328859060402684,0.9337748344370861,0.9614493786468309,0.9614493786468309,0.8668737519414245,0.8980891719173191,0.972027971959998,0.25703344245751697,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
17,0.22478707644500232,0.9433333333333334,0.9408150498234953,0.9427217286806905,0.9431557706922433,0.9486404833836858,0.9368029739776952,0.984472049689441,0.984472049689441,0.8855475763016158,0.9064748200786709,0.9751552794425369,0.2706790566444397,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
18,0.22633236881933713,0.9433333333333334,0.9447163515016685,0.9433276660999433,0.9433087753219767,0.9438943894389439,0.9427609427609428,0.9740378197997774,0.9740378197997774,0.8868677905944987,0.9032258063933403,0.9862068964837098,0.21101835370063782,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
19,0.3339971694114961,0.8866666666666667,0.8867949686652741,0.8866465149359886,0.8866364390706497,0.8881578947368421,0.8851351351351351,0.9421974309969333,0.9421974309969333,0.773383692512775,0.8675496688167185,0.9060402683955677,0.2349491318066915,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
20,0.22979416560969854,0.9433333333333334,0.9413065820635418,0.9427988200854653,0.9432043128941927,0.9483282674772037,0.9372693726937269,0.9848518700567497,0.9848518700567497,0.8856604788808179,0.9136690646824698,0.9689440993186991,0.23777255415916443,0.9166666666666666,0.9230769230769231,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,0.8344827586206897,0.8461538455029586,0.999999999090909
21,0.25617912156801476,0.93,0.9318181818181819,0.9293397189291042,0.9301593781895265,0.922509225092251,0.9361702127659575,0.9724702380952381,0.9724702380952381,0.8587570621468926,0.9166666666121032,0.9469696968979567,0.2012826850016912,0.9583333333333334,0.9615384615384616,0.9582608695652174,0.9584057971014494,0.9565217391304348,0.96,1.0,1.0,0.9166666666666666,0.9230769223668639,0.999999999090909
