epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6954456639289855,0.494949494949495,0.49020408163265305,0.34799789251844043,0.35112452235739905,0.6575342465753424,0.038461538461538464,0.4787755102040816,0.4787755102040816,-0.019777503090234738,0.020408163261141192,0.959999999808,0.6947772594598624,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.41346153846153844,0.41346153846153844,0.0,0.0,0.9999999991666666
2,0.6984354150295258,0.46464646464646464,0.5074074074074074,0.3471444568868981,0.32196545522413383,0.624113475177305,0.07017543859649122,0.4946502057613168,0.4946502057613168,0.013536379018612599,0.03703703703017833,0.9777777775604938,0.6942161871836736,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.4391025641025642,0.4391025641025642,0.0,0.0,0.9999999991666666
3,0.691887320280075,0.5555555555555556,0.5416666666666666,0.4262381454162276,0.4344924481910784,0.6986301369863014,0.15384615384615385,0.5051062091503268,0.5051062091503268,0.08564231738035266,0.08333333331597222,0.9999999998039215,0.6937711238861084,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.46794871794871795,0.46794871794871795,0.0,0.0,0.9999999991666666
4,0.6967820942401886,0.47474747474747475,0.5092592592592592,0.4090909090909091,0.39118457300275483,0.6060606060606061,0.21212121212121213,0.46913580246913583,0.46913580246913583,0.01718213058419238,0.12962962960562413,0.888888888691358,0.6932678176806524,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5352564102564102,0.5352564102564102,0.0,0.0,0.9999999991666666
5,0.6950441777706147,0.5353535353535354,0.5403027823240589,0.5330188679245282,0.5313512483323805,0.5660377358490566,0.5,0.48895253682487727,0.48895253682487727,0.07962813257881973,0.4423076922226331,0.6382978722046174,0.6931363527591412,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.5192307692307692,0.5192307692307692,0.0,0.9999999992307692,0.0
6,0.6946072888374328,0.5050505050505051,0.4946677604593929,0.4881291547958215,0.4947096798948651,0.3950617283950617,0.5811965811965812,0.4626743232157507,0.4626743232157507,-0.01083559074807261,0.6415094338412246,0.3478260868809074,0.6933485636344323,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.5512820512820513,0.5512820512820513,0.0,0.9999999992307692,0.0
7,0.6944835090637207,0.45454545454545453,0.4855889724310777,0.4449750830564784,0.4339323467230444,0.37209302325581395,0.5178571428571429,0.4853801169590644,0.4853801169590644,-0.026497695852534475,0.6904761903117914,0.280701754336719,0.6930354100007278,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.5641025641025641,0.5641025641025641,0.0,0.9999999992307692,0.0
8,0.6946313393115997,0.494949494949495,0.48368644067796607,0.4830827067669173,0.4981139717981823,0.5614035087719298,0.40476190476190477,0.4351694915254237,0.4351694915254237,-0.03211009174311941,0.42499999989375,0.5423728812640046,0.692937264075646,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.6666666666666667,0.6666666666666667,0.0,0.0,0.9999999991666666
9,0.7000989830493927,0.42424242424242425,0.525,0.3365079365079365,0.2853294853294853,0.5777777777777777,0.09523809523809523,0.5143162393162393,0.5143162393162393,0.039816232771822335,0.04999999999166667,0.9999999997435898,0.6930185006215022,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.6987179487179488,0.6987179487179488,0.0,0.0,0.9999999991666666
10,0.6975004744529724,0.4444444444444444,0.47777777777777775,0.3796285746838327,0.3613991113136607,0.5801526717557252,0.1791044776119403,0.43004115226337447,0.43004115226337447,-0.04130808950086062,0.11111111109053498,0.8444444442567901,0.6924743468944843,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.6858974358974359,0.6858974358974359,0.0,0.9999999992307692,0.0
11,0.6925930106639862,0.5353535353535354,0.5348979591836734,0.5341653027823241,0.5344029492965663,0.5106382978723404,0.5576923076923077,0.5293877551020407,0.5293877551020407,0.06985294117647056,0.579999999884,0.48979591826738855,0.69273585998095,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.6474358974358975,0.6474358974358975,0.0,0.9999999992307692,0.0
12,0.6909230887889862,0.5555555555555556,0.5588235294117647,0.5518518518518518,0.5506172839506173,0.5111111111111111,0.5925925925925926,0.5821078431372549,0.5821078431372549,0.11678832116788329,0.6666666665277777,0.4509803920684352,0.6926457285881042,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.6538461538461539,0.6538461538461539,0.0,0.9999999992307692,0.0
13,0.6892871034145355,0.6161616161616161,0.6094269102990033,0.6094269102990033,0.6161616161616161,0.6607142857142857,0.5581395348837209,0.617109634551495,0.617109634551495,0.21885382059800662,0.558139534753921,0.660714285596301,0.6923208420093243,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.7307692307692307,0.7307692307692307,0.0,0.0,0.9999999991666666
14,0.6856020355224609,0.5959595959595959,0.5269423558897243,0.43363844393592677,0.4795783926218709,0.7368421052631579,0.13043478260869565,0.5480367585630743,0.5480367585630743,0.06116642958748231,0.07142857141156463,0.9824561401785165,0.6942288829730108,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.7435897435897436,0.7435897435897436,0.0,0.0,0.9999999991666666
15,0.6861336588859558,0.5757575757575758,0.5,0.36538461538461536,0.42074592074592077,0.7307692307692307,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.9999999998245613,0.7003098680422857,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.6602564102564104,0.6602564102564104,0.0,0.0,0.9999999991666666
16,0.7017530381679535,0.48484848484848486,0.5,0.32653061224489793,0.31663574520717375,0.6530612244897959,0.0,0.4742647058823529,0.4742647058823529,0.0,0.0,0.9999999997916666,0.7024207344421973,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5705128205128205,0.5705128205128205,0.0,0.0,0.9999999991666666
17,0.6842667174339294,0.5555555555555556,0.5,0.35714285714285715,0.3968253968253968,0.7142857142857143,0.0,0.6181818181818182,0.6181818181818182,0.0,0.0,0.9999999998181818,0.7022474912496713,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.560897435897436,0.560897435897436,0.0,0.0,0.9999999991666666
18,0.6896883380413056,0.5353535353535354,0.5,0.34868421052631576,0.37333864965443914,0.6973684210526315,0.0,0.531788351107465,0.531788351107465,0.0,0.0,0.9999999998113207,0.6990591058364282,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5641025641025641,0.5641025641025641,0.0,0.0,0.9999999991666666
19,0.6940672504901886,0.5151515151515151,0.5,0.34,0.3503030303030303,0.68,0.0,0.5406454248366013,0.5406454248366013,0.0,0.0,0.9999999998039215,0.6955688366523156,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5641025641025641,0.5641025641025641,0.0,0.0,0.9999999991666666
20,0.709965922832489,0.41414141414141414,0.5084745762711864,0.3065217391304348,0.2540916410481628,0.5797101449275363,0.03333333333333333,0.42669491525423725,0.42669491525423725,0.013740982480247244,0.016949152539500145,0.99999999975,0.6929203822062566,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5576923076923077,0.5576923076923077,0.0,0.0,0.9999999991666666
21,0.6909061205387116,0.48484848484848486,0.48836734693877554,0.415962984384037,0.4139369402527297,0.6165413533834586,0.2153846153846154,0.5465306122448979,0.5465306122448979,-0.023100303951367973,0.139999999972,0.8367346937067889,0.6924424354846661,0.52,0.5,0.34210526315789475,0.35578947368421054,0.0,0.6842105263157895,0.5512820512820513,0.5512820512820513,0.0,0.9999999992307692,0.0
