epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7019445174618771,0.35353535353535354,0.35299319727891154,0.35141037306642403,0.35178536961976453,0.3142857142857143,0.3885350318471338,0.27163265306122447,0.27163265306122447,-0.2942938853329702,0.40666666663955553,0.2993197278707946,0.6954685002565384,0.24,0.23076923076923078,0.1935483870967742,0.20129032258064516,0.0,0.3870967741935484,0.14102564102564105,0.14102564102564105,-0.547231270358306,0.46153846118343195,0.0
2,0.6842746389539618,0.6666666666666666,0.6746913580246914,0.6664246412161778,0.6656078053207782,0.657439446366782,0.6754098360655738,0.7284407864654778,0.7284407864654778,0.3419939577039276,0.7629629629064472,0.586419753050221,0.6454277038574219,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.6514132775758442,0.9057239057239057,0.9062585034013606,0.9055429350295321,0.9055011725615997,0.9096774193548387,0.9014084507042254,0.8978231292517007,0.8978231292517007,0.8116335960858929,0.8533333332764445,0.9591836734041371,0.576453760266304,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.6049321748708424,0.8552188552188552,0.8555459822238346,0.8539205032885331,0.8538741335767358,0.8676923076923077,0.8401486988847584,0.9130691093778341,0.9130691093778341,0.710624702603494,0.7583892616940678,0.9527027026383309,0.4925672635436058,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.5685186927255831,0.8080808080808081,0.8,0.8029334730225248,0.805828848992809,0.7710843373493976,0.8347826086956521,0.9105166895290352,0.9105166895290352,0.6078799249530957,0.8888888888340192,0.7111111110584362,0.41721801459789276,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.5243717110470721,0.8148148148148148,0.8154345654345654,0.8147812184640504,0.8148736084286524,0.8172757475083057,0.8122866894197952,0.9127009354282082,0.9127009354282082,0.6297681376215407,0.8321678321096385,0.798701298649435,0.36007098108530045,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.5198838020625868,0.7710437710437711,0.7788732394366197,0.7661417322834646,0.7646597205652325,0.8,0.7322834645669292,0.8962744207178556,0.8962744207178556,0.5486725663716814,0.5999999999612903,0.9577464788057924,0.319131076335907,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9999999999999999,0.9999999999999999,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.41793796341670186,0.8686868686868687,0.8696135353352082,0.8684721512519162,0.8683826856540193,0.8737864077669902,0.8631578947368421,0.9352717046176178,0.9352717046176178,0.7378047400230889,0.814569536369896,0.9246575341832426,0.2753644995391369,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.4134813766730459,0.8518518518518519,0.8492049068605179,0.850425785184507,0.8510650564491787,0.8650306748466258,0.835820895522388,0.9338028169014085,0.9338028169014085,0.7017255546425636,0.7887323943106526,0.9096774192961498,0.2449353188276291,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.3898681766892734,0.8282828282828283,0.8279974605477961,0.8269566906195378,0.8270076959142797,0.8421052631578947,0.8118081180811808,0.928827317250136,0.928827317250136,0.6563669774722658,0.743243243193024,0.9127516777910905,0.22392282262444496,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
11,0.39943899096626984,0.8417508417508418,0.8371649250340754,0.8385216033315981,0.839521129508983,0.8613569321533924,0.8156862745098039,0.9181054066333485,0.9181054066333485,0.6801548931100062,0.7323943661456059,0.9419354838101976,0.18692941591143608,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.3165243130765463,0.8956228956228957,0.895876803048172,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.8956228956228957,0.9557969699718769,0.9557969699718769,0.7913049391391074,0.9109589040471946,0.8807947019284241,0.1766642965376377,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.4138907699992782,0.8316498316498316,0.831869881710646,0.831326669695593,0.8317492660972897,0.823943661971831,0.8387096774193549,0.9332120109190173,0.9332120109190173,0.6627146361406377,0.8280254776542658,0.8357142856545918,0.2111756093800068,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
