epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6854069625076494,0.6161616161616161,0.6254110339788089,0.6148999090081892,0.6130444573119732,0.6369426751592356,0.5928571428571429,0.7180763609791744,0.7180763609791744,0.2449489318050042,0.5155279502785386,0.735294117592993,0.6773998141288757,0.88,0.8846153846153846,0.8792270531400965,0.878840579710145,0.8888888888888888,0.8695652173913043,0.9935897435897436,0.9935897435897436,0.7619047619047619,0.7692307686390532,0.9999999991666666
2,0.6789554279101523,0.7037037037037037,0.7049804953279506,0.7024861123759221,0.7021656936054531,0.7215189873417721,0.6834532374100719,0.7871495962986483,0.7871495962986483,0.40884827648602184,0.6291390728060172,0.7808219177547382,0.6529906988143921,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.6681578300501171,0.7811447811447811,0.7884194695105278,0.7806574028836649,0.7799263354919905,0.7909967845659164,0.7703180212014135,0.8003828274541974,0.8003828274541974,0.5673367847777853,0.6855345911518531,0.8913043477614996,0.6197582185268402,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6317214009008909,0.8451178451178452,0.8423349699945445,0.8436269572383481,0.8443981061415362,0.8588957055214724,0.8283582089552238,0.9400800145480995,0.9400800145480995,0.6879539536795944,0.7872340424973593,0.8974358973783695,0.5365419238805771,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.5683901513877668,0.8619528619528619,0.8655595996360328,0.861927817400474,0.861821378052825,0.8637873754152824,0.8600682593856656,0.9478161965423112,0.9478161965423112,0.7252295958661461,0.8025477706495192,0.928571428505102,0.43691597133874893,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.5235905592378817,0.8249158249158249,0.8250272084164701,0.8247549019607843,0.8247370216324466,0.8300653594771242,0.8194444444444444,0.9197351714130239,0.9197351714130239,0.6499070589835426,0.7919463086716814,0.8581081080501278,0.36305274814367294,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9807692307692308,0.9807692307692308,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.46830558855282634,0.8417508417508418,0.8485257760278363,0.8417221321420068,0.8419302768060606,0.8395904436860068,0.8438538205980066,0.9236791502609651,0.9236791502609651,0.6856718232790651,0.7791411042466784,0.9179104476926931,0.31347522512078285,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9647435897435898,0.9647435897435898,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.41832779779245977,0.8787878787878788,0.8818698817106461,0.8787865046254308,0.8787631438638149,0.8783783783783784,0.8791946308724832,0.9682893539581436,0.9682893539581436,0.758460217774364,0.935714285647449,0.8280254776542658,0.269647303968668,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.935897435897436,0.935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
9,0.43181988361634704,0.8215488215488216,0.8284233496999454,0.819948527309122,0.8190912268235688,0.8369230769230769,0.8029739776951673,0.9340561920349155,0.9340561920349155,0.6473553330196922,0.6923076922633136,0.9645390070237915,0.25398625805974007,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9583333333333334,0.9583333333333334,0.8397435897435898,0.9230769223668639,0.9166666659027777
10,0.3654895491505924,0.8821548821548821,0.8818367346938776,0.8819621870209504,0.8820103608044334,0.8771929824561403,0.8867313915857605,0.9498866213151927,0.9498866213151927,0.7641413110067389,0.9133333332724444,0.8503401359965754,0.2527978867292404,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9807692307692308,0.9807692307692308,0.8397435897435898,0.9230769223668639,0.9166666659027777
