epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.544155113006893,0.3468013468013468,0.3463945578231292,0.34554747841890054,0.3458368326610035,0.31690140845070425,0.3741935483870968,0.28283446712018145,0.28283446712018145,-0.30742001361470384,0.3866666666408889,0.30612244895876717,0.5506239980459213,0.48,0.46153846153846156,0.32432432432432434,0.33729729729729735,0.0,0.6486486486486487,0.10897435897435898,0.10897435897435898,-0.07973421926910307,0.9230769223668639,0.0
2,0.5242836373417001,0.5791245791245792,0.5869246286447827,0.5790482237819328,0.5784564698764239,0.5733788395904437,0.584717607973422,0.6156702732440857,0.6156702732440857,0.1696302757833993,0.6616541352885974,0.5121951219199881,0.5260967761278152,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.5137563394872766,0.8181818181818182,0.8204446262956901,0.8181797569381462,0.8181488382830665,0.8187919463087249,0.8175675675675675,0.8848881614839061,0.8848881614839061,0.6374118285404232,0.775641025591305,0.8652482268889894,0.48614855855703354,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.49287436196678563,0.8047138047138047,0.8053061224489796,0.804214402618658,0.8041145221996285,0.7943262411347518,0.8141025641025641,0.9099319727891156,0.9099319727891156,0.6098654708520179,0.8639455781725207,0.7466666666168889,0.43270041793584824,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.4527987375071174,0.8451178451178452,0.8486519607843137,0.8438271604938272,0.8433969322858211,0.8580246913580247,0.8296296296296296,0.8901824618736384,0.8901824618736384,0.6922141119221412,0.7320261437430048,0.9652777777107445,0.3603477329015732,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.3868424068940313,0.8787878787878788,0.8734567901234568,0.8764330621301775,0.8779837950511028,0.893491124260355,0.859375,0.9634887974394147,0.9634887974394147,0.7534246575342466,0.8148148147544582,0.9320987653745617,0.295132540166378,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.3676940771309953,0.8316498316498316,0.8313753061779915,0.8314950980392157,0.8315810611562245,0.8366013071895425,0.8263888888888888,0.9272430372856755,0.9272430372856755,0.6630513704846615,0.8150684930948583,0.84768211914916,0.2442479208111763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.3208474756071442,0.8686868686868687,0.8671576650300055,0.867962382445141,0.8684563503372281,0.8581818181818182,0.877742946708464,0.9332605928350609,0.9332605928350609,0.7360721853851937,0.8974358973783695,0.8368794325647603,0.20145755633711815,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.2668609811287177,0.8922558922558923,0.8919047619047619,0.8920490686051794,0.8920967971399594,0.8873239436619719,0.896774193548387,0.955374149659864,0.955374149659864,0.7843430905377808,0.9266666666048888,0.8571428570845481,0.15410108864307404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.29628213612656845,0.835016835016835,0.8323923139969037,0.8335373177008865,0.8345412758795657,0.8492307692307692,0.8178438661710037,0.9265321919679447,0.9265321919679447,0.6673828080360205,0.7913669064178872,0.8734177214637077,0.13576778769493103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.26431153793083995,0.9023569023569024,0.8993827160493828,0.9010602736264115,0.9020899493829778,0.9123867069486404,0.8897338403041825,0.963328760859625,0.963328760859625,0.8022318660880348,0.866666666602469,0.9320987653745617,0.12168658524751663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
12,0.2922623163383258,0.835016835016835,0.825925925925926,0.8297994269340974,0.8325084657462881,0.8595988538681948,0.8,0.9206218564243255,0.9206218564243255,0.6620689655172414,0.7259259258721535,0.92592592586877,0.12345995754003525,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.2311376290101754,0.898989898989899,0.8984823625922888,0.8984823625922888,0.898989898989899,0.8913043478260869,0.9056603773584906,0.959484094430772,0.959484094430772,0.7969647251845775,0.9056603773015307,0.8913043477614996,0.10700105130672455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
14,0.19380305374139234,0.9158249158249159,0.9155156746933213,0.9156374626475634,0.9158115263122478,0.911660777385159,0.9196141479099679,0.9831440254429805,0.9831440254429805,0.8312768423205399,0.922580645101769,0.9084507041613766,0.12637998163700104,0.92,0.9166666666666667,0.9188311688311688,0.9192207792207792,0.9090909090909091,0.9285714285714286,1.0,1.0,0.8387096774193549,0.9999999992307692,0.8333333326388889
15,0.18252903928882197,0.9259259259259259,0.9193608151922186,0.9234894613583138,0.9254662156301501,0.9371428571428572,0.9098360655737705,0.9756831866604909,0.9756831866604909,0.8471578947368421,0.874015747962676,0.9647058822961937,0.18539002910256386,0.84,0.8333333333333333,0.8333333333333334,0.8346666666666667,0.8,0.8666666666666667,1.0,1.0,0.6753246753246753,0.9999999992307692,0.666666666111111
16,0.2668821405815451,0.8787878787878788,0.8787411572646473,0.878753515376939,0.878760388059127,0.8807947019867549,0.8767123287671232,0.9417286413930709,0.9417286413930709,0.7575510204081632,0.864864864806428,0.8926174496045223,0.0949817132204771,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999992307692,0.9999999991666666
