epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6919386541843414,0.494949494949495,0.49020408163265305,0.34799789251844043,0.35112452235739905,0.6575342465753424,0.038461538461538464,0.4693877551020408,0.4693877551020408,-0.019777503090234738,0.020408163261141192,0.959999999808,0.6806701673911169,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5384615384615385,0.5384615384615385,0.0,0.0,0.9999999991666666
2,0.6838250398635864,0.47474747474747475,0.4969312602291326,0.36600985221674875,0.35274916654226995,0.6285714285714286,0.10344827586206896,0.458265139116203,0.458265139116203,-0.0058616647127782695,0.057692307681213015,0.9361702125667722,0.6723146644922403,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5448717948717949,0.5448717948717949,0.0,0.0,0.9999999991666666
3,0.6939488345384598,0.46464646464646464,0.5267857142857143,0.3601999756127302,0.3262548666767665,0.6187050359712231,0.1016949152542373,0.6031976744186046,0.6031976744186046,0.046866485013624004,0.05357142856186224,0.9999999997674418,0.6598658286608182,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5384615384615385,0.5384615384615385,0.0,0.0,0.9999999991666666
4,0.6527026176452637,0.5757575757575758,0.5197259136212624,0.43810810810810813,0.47462735462735467,0.7162162162162162,0.16,0.5095514950166113,0.5095514950166113,0.043698252069917176,0.09302325579232017,0.9464285712595664,0.6450989590241358,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5769230769230769,0.5769230769230769,0.0,0.0,0.9999999991666666
5,0.645659521818161,0.5454545454545454,0.5233224222585925,0.4202992843201041,0.4339031170521086,0.6896551724137931,0.1509433962264151,0.573240589198036,0.573240589198036,0.0486867392696988,0.08510638296061566,0.9615384613535503,0.6299130641497098,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5576923076923077,0.5576923076923077,0.0,0.0,0.9999999991666666
6,0.6247928249835968,0.5454545454545454,0.5414285714285714,0.4567735641994879,0.45899058873086435,0.6762589928057554,0.23728813559322035,0.5955102040816327,0.5955102040816327,0.08352190907220747,0.14285714282798834,0.939999999812,0.6161821988912729,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5608974358974359,0.5608974358974359,0.0,0.0,0.9999999991666666
7,0.6149667936563492,0.5454545454545454,0.5212765957446809,0.38980961512121626,0.4053741081545492,0.697986577181208,0.08163265306122448,0.7205400981996727,0.7205400981996727,0.04460647651726357,0.04255319148030783,0.9999999998076923,0.603766129567073,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5448717948717949,0.5448717948717949,0.0,0.0,0.9999999991666666
8,0.6051431614160537,0.5353535353535354,0.5106382978723404,0.3675,0.383956228956229,0.6933333333333334,0.041666666666666664,0.6395253682487725,0.6395253682487725,0.02232717904680126,0.021276595740153916,0.9999999998076923,0.5926292217694796,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.5128205128205128,0.5128205128205128,0.0,0.0,0.9999999991666666
9,0.6010297358036041,0.5454545454545454,0.5233224222585925,0.4202992843201041,0.4339031170521086,0.6896551724137931,0.1509433962264151,0.6595744680851064,0.6595744680851064,0.0486867392696988,0.08510638296061566,0.9615384613535503,0.5824597638386947,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.532051282051282,0.532051282051282,0.07407407407407418,0.07692307686390532,0.9999999991666666
10,0.5731911671161651,0.5353535353535354,0.4732142857142857,0.34868421052631576,0.39447102604997336,0.6973684210526315,0.0,0.5876245847176079,0.5876245847176079,-0.0600558659217878,0.0,0.9464285712595664,0.5753608987881587,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.532051282051282,0.532051282051282,0.07407407407407418,0.07692307686390532,0.9999999991666666
11,0.5827144086360931,0.5555555555555556,0.5416666666666666,0.4262381454162276,0.4344924481910784,0.6986301369863014,0.15384615384615385,0.6542075163398693,0.6542075163398693,0.08564231738035266,0.08333333331597222,0.9999999998039215,0.5695828268161187,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.532051282051282,0.532051282051282,0.07407407407407418,0.07692307686390532,0.9999999991666666
12,0.5695780527591705,0.5252525252525253,0.5110294117647058,0.3793517406962785,0.38847053973104395,0.6802721088435374,0.0784313725490196,0.7263071895424836,0.7263071895424836,0.022684310018903697,0.04166666665798611,0.9803921566705113,0.5662530821103317,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.5512820512820513,0.5512820512820513,0.07407407407407418,0.07692307686390532,0.9999999991666666
13,0.5316971063613891,0.6060606060606061,0.524390243902439,0.42070517629407356,0.4769737889017709,0.7483870967741936,0.09302325581395349,0.7867956265769553,0.7867956265769553,0.056682140239433076,0.048780487792980366,0.9999999998275861,0.5656047921914321,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.5384615384615385,0.5384615384615385,0.07407407407407418,0.07692307686390532,0.9999999991666666
14,0.5713595449924469,0.5151515151515151,0.52,0.37407797681770283,0.37107641217230264,0.6712328767123288,0.07692307692307693,0.6889795918367346,0.6889795918367346,0.039611964430072755,0.039999999992,0.9999999997959184,0.5642901108815119,0.52,0.5384615384615384,0.40476190476190477,0.3942857142857143,0.6666666666666666,0.14285714285714285,0.5512820512820513,0.5512820512820513,0.07407407407407418,0.07692307686390532,0.9999999991666666
15,0.5373856896162033,0.5959595959595959,0.6,0.5217391304347826,0.519836041575172,0.7101449275362319,0.3333333333333333,0.8420408163265307,0.8420408163265307,0.19838056680161942,0.19999999996,0.9999999997959184,0.5599616261628958,0.52,0.5256410256410257,0.512987012987013,0.5106493506493507,0.5714285714285714,0.45454545454545453,0.5512820512820513,0.5512820512820513,0.05063291139240511,0.3846153843195266,0.666666666111111
16,0.5520693922042846,0.6363636363636364,0.6499999999999999,0.6354337152209493,0.6333878887070377,0.6538461538461539,0.6170212765957447,0.7152892561983472,0.7152892561983472,0.2894736842105263,0.5272727271768595,0.7727272725516529,0.5622499034954951,0.4,0.3942307692307692,0.3842364532019704,0.38817733990147785,0.2857142857142857,0.4827586206896552,0.5512820512820513,0.5512820512820513,-0.21359223300970887,0.5384615380473372,0.24999999979166665
17,0.5492980778217316,0.6262626262626263,0.6409774436090225,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6262626262626263,0.6950710108604845,0.6950710108604845,0.26929982046678647,0.543859649027393,0.7380952379195012,0.5629294124933389,0.48,0.47756410256410253,0.47665056360708535,0.47832528180354267,0.43478260869565216,0.5185185185185185,0.5448717948717949,0.5448717948717949,-0.045016077170418,0.5384615380473372,0.41666666631944443
18,0.5273799610137939,0.7373737373737373,0.729394449116905,0.729394449116905,0.7373737373737373,0.6829268292682927,0.7758620689655172,0.8158116063919261,0.8158116063919261,0.45878889823380997,0.7758620688317479,0.6829268291017252,0.5615485860751226,0.52,0.5224358974358975,0.5192307692307692,0.5184615384615384,0.5384615384615384,0.5,0.5705128205128205,0.5705128205128205,0.04458598726114649,0.46153846118343195,0.5833333328472222
19,0.4955355703830719,0.7373737373737373,0.7387755102040816,0.732765780730897,0.7324113225276015,0.6976744186046512,0.7678571428571429,0.8175510204081633,0.8175510204081633,0.47619047619047616,0.8775510202290712,0.59999999988,0.5645737946033478,0.52,0.5224358974358975,0.5192307692307692,0.5184615384615384,0.5384615384615384,0.5,0.5769230769230769,0.5769230769230769,0.04458598726114649,0.46153846118343195,0.5833333328472222
20,0.47642173945903776,0.7676767676767676,0.7740740740740741,0.7676767676767676,0.7676767676767676,0.7676767676767676,0.7676767676767676,0.8339506172839506,0.8339506172839506,0.5391621129326047,0.8444444442567901,0.7037037035733882,0.5689484912615556,0.56,0.5641025641025641,0.5571658615136876,0.5557487922705314,0.5925925925925926,0.5217391304347826,0.5897435897435898,0.5897435897435898,0.12698412698412698,0.46153846118343195,0.666666666111111
21,0.4553674244880676,0.8080808080808081,0.8083673469387755,0.8080024497295091,0.8079632705538596,0.8041237113402062,0.8118811881188119,0.8571428571428571,0.8571428571428571,0.616357332245564,0.8367346937067889,0.779999999844,0.5836960719181941,0.56,0.5641025641025641,0.5571658615136876,0.5557487922705314,0.5925925925925926,0.5217391304347826,0.5961538461538461,0.5961538461538461,0.12698412698412698,0.46153846118343195,0.666666666111111
22,0.48323245346546173,0.7676767676767676,0.7606516290726817,0.7614457831325301,0.7672873311427528,0.7228915662650602,0.8,0.7919799498746867,0.7919799498746867,0.5229415461973601,0.8070175437180671,0.7142857141156462,0.5967104045244364,0.52,0.5160256410256411,0.512987012987013,0.5153246753246753,0.45454545454545453,0.5714285714285714,0.5769230769230769,0.5769230769230769,0.032258064516129115,0.6153846149112425,0.41666666631944443
23,0.4081978777050972,0.8585858585858586,0.8681818181818182,0.8585714285714285,0.8587301587301587,0.86,0.8571428571428571,0.9491735537190084,0.9491735537190084,0.72,0.9545454543285123,0.781818181676033,0.6024562257986802,0.52,0.5160256410256411,0.512987012987013,0.5153246753246753,0.45454545454545453,0.5714285714285714,0.6025641025641025,0.6025641025641025,0.032258064516129115,0.6153846149112425,0.41666666631944443
24,0.456268752515316,0.7373737373737373,0.7407937806873977,0.7371323529411764,0.736730045553575,0.7291666666666666,0.7450980392156863,0.7966448445171851,0.7966448445171851,0.4776785714285714,0.8085106381258488,0.6730769229474852,0.5846505577747638,0.52,0.5256410256410257,0.512987012987013,0.5106493506493507,0.5714285714285714,0.45454545454545453,0.608974358974359,0.608974358974359,0.05063291139240511,0.3846153843195266,0.666666666111111
25,0.49486384093761443,0.6464646464646465,0.6446078431372549,0.6441409058231489,0.6450123085637104,0.6728971962616822,0.6153846153846154,0.7818627450980392,0.7818627450980392,0.29010448678549483,0.5833333332118056,0.7058823528027681,0.5835545911238744,0.64,0.641025641025641,0.64,0.64,0.64,0.64,0.6217948717948718,0.6217948717948718,0.28115015974440893,0.6153846149112425,0.666666666111111
