epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6999743329851251,0.367003367003367,0.36625850340136057,0.3631843065693431,0.36368244488682444,0.31386861313868614,0.4125,0.3077551020408163,0.3077551020408163,-0.2678474114441416,0.43999999997066663,0.29251700678282194,0.7033660858869553,0.48,0.46153846153846156,0.32432432432432434,0.33729729729729735,0.0,0.6486486486486487,0.21794871794871795,0.21794871794871795,-0.07973421926910307,0.9230769223668639,0.0
2,0.6904868938420948,0.5757575757575758,0.5769230769230769,0.5757142857142856,0.5755555555555556,0.5714285714285714,0.58,0.5898646807737716,0.5898646807737716,0.1533101045296167,0.6083916083490635,0.5454545454191263,0.6737910807132721,0.88,0.875,0.8768472906403941,0.8776354679802956,0.8571428571428571,0.896551724137931,0.9743589743589745,0.9743589743589745,0.7572815533980582,0.9999999992307692,0.749999999375
3,0.6698034531191775,0.7575757575757576,0.7497954173486088,0.7483050847457626,0.7507447354904982,0.7,0.7966101694915254,0.8600200036370248,0.8600200036370248,0.5068493150684932,0.903846153788215,0.5957446808088124,0.630440890789032,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.6350182639925104,0.8552188552188552,0.8549659863945578,0.855054534724035,0.8551038308724811,0.8501742160278746,0.8599348534201955,0.9415419501133786,0.9415419501133786,0.7102701966923024,0.8799999999413333,0.8299319727326576,0.5671855956315994,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.5889098001153845,0.8552188552188552,0.8553419191003084,0.855054534724035,0.855038102674553,0.8501742160278746,0.8599348534201955,0.9108924360602212,0.9108924360602212,0.7105066303978238,0.8918918918316289,0.8187919462537723,0.4718988388776779,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.5205787137935036,0.8686868686868687,0.8718240597395501,0.8686809137803979,0.8687374853918701,0.8695652173913043,0.8677966101694915,0.9491621892359531,0.9491621892359531,0.7382195403078176,0.9208633092862688,0.8227848100745072,0.38087786734104156,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.4877305595498336,0.8484848484848485,0.8462568058076225,0.8464728383858109,0.8468870757591422,0.8640483383685801,0.8288973384030418,0.9428765880217785,0.9428765880217785,0.6954956597024446,0.7517241378791913,0.9407894736223165,0.31703900545835495,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.3576375010766481,0.936026936026936,0.9387473558355559,0.9355328847406121,0.9361979537798942,0.9411764705882353,0.9298892988929889,0.9727306171249885,0.9727306171249885,0.8711849704385144,0.96183206099528,0.9156626505472492,0.26677751168608665,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.3934088392477286,0.8720538720538721,0.8644102990033222,0.8681665264928511,0.8711392025101025,0.8455284552845529,0.8908045977011494,0.9301633444075305,0.9301633444075305,0.7367758186397986,0.9226190475641298,0.8062015503251007,0.23621368408203125,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.3505695481833659,0.9124579124579124,0.9078370478626233,0.910921926910299,0.911906533030564,0.9226190476190477,0.8992248062015504,0.9615683229813665,0.9615683229813665,0.822245752957967,0.8529411764078719,0.9627329191948613,0.2139688953757286,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
11,0.2784440921325433,0.9090909090909091,0.9083257713248638,0.9088263049583301,0.9089420692663334,0.9137380191693291,0.9039145907473309,0.9807168784029038,0.9807168784029038,0.8178203875775268,0.8758620689051129,0.9407894736223165,0.1880073994398117,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.2729184913792108,0.9158249158249159,0.9157443527170461,0.9157905481269777,0.9158191878752595,0.9174917491749175,0.9140893470790378,0.9808582055701713,0.9808582055701713,0.8315830063283961,0.9109589040471946,0.920529801263541,0.1674707904458046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
13,0.3053943475610332,0.9023569023569024,0.8994069343065694,0.9012100705396571,0.9020343559083022,0.8905660377358491,0.9118541033434651,0.9659899635036496,0.9659899635036496,0.8026035340224142,0.9374999999414062,0.861313868550269,0.16453967243433,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
14,0.29464581922480937,0.9124579124579124,0.9129901960784315,0.9124489795918367,0.9124757781900639,0.9133333333333333,0.9115646258503401,0.9767610748002904,0.9767610748002904,0.824969400244798,0.9305555554909336,0.8954248365427826,0.19269246980547905,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
15,0.26294199769434173,0.9158249158249159,0.913831835686778,0.9147071324365617,0.9157262878788845,0.9244712990936556,0.9049429657794676,0.9767559141756831,0.9767559141756831,0.8294318991063839,0.8947368420379896,0.9329268292114069,0.15203538164496422,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
16,0.27573039461123316,0.9225589225589226,0.9225920551423907,0.9225554106910039,0.9225536547570448,0.9220338983050848,0.9230769230769231,0.9762379829493923,0.9762379829493923,0.8451266238918993,0.9324324323694302,0.9127516777910905,0.18902938812971115,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
17,0.32860116209638746,0.8922558922558923,0.8915449514651184,0.891901728844404,0.8920058945536652,0.8980891719745223,0.8857142857142857,0.9674997732014877,0.9674997732014877,0.784156976744186,0.8493150684349784,0.9337748343752467,0.1660840269178152,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
