epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6989697719875135,0.48148148148148145,0.5053002729754322,0.3900298730395818,0.3765109396177358,0.15384615384615385,0.6262135922330098,0.5137852593266606,0.5137852593266606,0.010085706865206379,0.921428571362755,0.08917197451661324,0.6731330901384354,0.68,0.6666666666666666,0.6323529411764706,0.6376470588235295,0.5,0.7647058823529411,0.9871794871794872,0.9871794871794872,0.3421052631578947,0.9999999992307692,0.3333333330555555
2,0.681655267351552,0.5892255892255892,0.6060509554140128,0.5596256684491978,0.5530906210050596,0.44545454545454544,0.6737967914438503,0.7471792538671519,0.7471792538671519,0.2046621888581589,0.8999999999357142,0.31210191080814637,0.63493612408638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
3,0.6567481866008357,0.7878787878787878,0.7877551020408163,0.7877921812799837,0.7878354845793859,0.7835051546391752,0.7920792079207921,0.8821315192743763,0.8821315192743763,0.5756276791181874,0.7999999999466666,0.7755102040288768,0.5783977210521698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.6173891691785109,0.8619528619528619,0.8625408496732025,0.8619466016665722,0.861974772954876,0.862876254180602,0.8610169491525423,0.9267429193899782,0.9267429193899782,0.724046502141546,0.8819444443831983,0.8431372548468538,0.4940376281738281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.5683250780168333,0.8552188552188552,0.8560283044543228,0.855054534724035,0.8549723744766249,0.8599348534201955,0.8501742160278746,0.9406468293567994,0.9406468293567994,0.7108474653021486,0.8079470198140432,0.9041095889791705,0.4031911790370941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.48809348282061127,0.8922558922558923,0.8931325410505306,0.8921078921078921,0.8920406193133468,0.8881118881118881,0.8961038961038961,0.9656627052526535,0.9656627052526535,0.784841075794621,0.9452054793873147,0.8410596025933073,0.3256914094090462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.5051308776202955,0.8148148148148148,0.8140163562017265,0.8142758063965982,0.8147137507363992,0.8042704626334519,0.8242811501597445,0.8965470240799636,0.8965470240799636,0.6285896182442419,0.8322580644624349,0.7957746478312834,0.28103475645184517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.40227243617961284,0.8821548821548821,0.882187556684201,0.8821495380080494,0.8821468659346332,0.8813559322033898,0.882943143812709,0.9628605115182296,0.9628605115182296,0.7643231233137597,0.8918918918316289,0.8724832214179541,0.2472718246281147,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.3688307655485053,0.8922558922558923,0.8806818181818182,0.8864787386526517,0.8912211781776999,0.8608695652173913,0.9120879120879121,0.9511175807663411,0.9511175807663411,0.7733473242392445,0.9431818181282282,0.8181818181141999,0.22594661638140678,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.41457360316264,0.8316498316498316,0.8322448979591837,0.8312193126022913,0.8311332087927833,0.8397435897435898,0.8226950354609929,0.9277324263038549,0.9277324263038549,0.663677130044843,0.7733333332817778,0.891156462524411,0.17949071153998375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.3862064943501824,0.8383838383838383,0.83843537414966,0.8383820061672411,0.8383875028170331,0.8378378378378378,0.8389261744966443,0.9273469387755102,0.9273469387755102,0.6767786695687661,0.8333333332777777,0.8435374149086029,0.16162262111902237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
12,0.4254138712820254,0.8383838383838383,0.8367059891107078,0.837037037037037,0.8373862077565781,0.8222222222222222,0.8518518518518519,0.935344827586207,0.935344827586207,0.6755575785161584,0.9078947367823753,0.765517241326516,0.21112110465765,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
