epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7001441419124603,0.3434343434343434,0.3430612244897959,0.34236075625958096,0.34262915305327163,0.3157894736842105,0.36893203883495146,0.28548752834467117,0.28548752834467117,-0.31406983867674065,0.37999999997466666,0.30612244895876717,0.7009269446134567,0.48,0.46153846153846156,0.32432432432432434,0.33729729729729735,0.0,0.6486486486486487,0.14743589743589744,0.14743589743589744,-0.07973421926910307,0.9230769223668639,0.0
2,0.6885247748149069,0.5925925925925926,0.6005409866128737,0.592518680620911,0.5919458628403782,0.5870307167235495,0.5980066445182725,0.6512470199889969,0.6512470199889969,0.1962021069583305,0.6766917292724292,0.524390243870464,0.6653861850500107,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.6628368826288926,0.8417508417508418,0.8449263502454991,0.841686230478718,0.8415247022984085,0.8448844884488449,0.8384879725085911,0.8923895253682487,0.8923895253682487,0.6849482023156612,0.7820512820011505,0.9078014183753332,0.6106815338134766,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.6394012350785104,0.8148148148148148,0.8146938775510204,0.8147392058793508,0.8147770103470829,0.8184818481848185,0.8109965635738832,0.9164172335600906,0.9164172335600906,0.6295162278015922,0.8027210883807673,0.8266666666115555,0.5441614091396332,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.5899033899369993,0.8451178451178452,0.8486519607843137,0.8438271604938272,0.8433969322858211,0.8580246913580247,0.8296296296296296,0.8917029774872912,0.8917029774872912,0.6922141119221412,0.7320261437430048,0.9652777777107445,0.4610587954521179,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.514452714669077,0.8653198653198653,0.8592592592592593,0.8624363131079202,0.8642469156596068,0.8823529411764706,0.84251968503937,0.9624142661179699,0.9624142661179699,0.7256857855361596,0.792592592533882,0.92592592586877,0.3858671113848686,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.49464933731054006,0.8484848484848485,0.8487253923614262,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.9280141522271614,0.9280141522271614,0.6970555568148333,0.8630136985710264,0.8344370860374545,0.32802580296993256,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.43816826296480077,0.8653198653198653,0.8632705946535734,0.864358786993058,0.8649354339891424,0.8529411764705882,0.8757763975155279,0.936988543371522,0.936988543371522,0.7290269604488846,0.903846153788215,0.8226950354026457,0.2825040780007839,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.38833133601828623,0.8754208754208754,0.8748299319727891,0.8748533749387876,0.8749385000111007,0.8664259927797834,0.8832807570977917,0.9584126984126985,0.9584126984126985,0.7505278212899271,0.933333333271111,0.8163265305567124,0.23476924747228622,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.4084633800544237,0.835016835016835,0.8323923139969037,0.8335373177008865,0.8345412758795657,0.8492307692307692,0.8178438661710037,0.9315408432747474,0.9315408432747474,0.6673828080360205,0.7913669064178872,0.8734177214637077,0.21223879233002663,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
