epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.8034589337675195,0.30976430976430974,0.3096091057500453,0.3082271937100201,0.308336987713898,0.2756183745583039,0.3408360128617363,0.2714039542898603,0.2714039542898603,-0.38089406001224724,0.3557046979627044,0.2635135134957085,0.7063041627407074,0.16,0.16346153846153846,0.15458937198067632,0.15188405797101448,0.2222222222222222,0.08695652173913043,0.07051282051282051,0.07051282051282051,-0.6666666666666667,0.07692307686390532,0.24999999979166665
2,0.7819000153165114,0.4781144781144781,0.4780745510611283,0.47801979748959667,0.47804346764581696,0.4850498338870432,0.4709897610921502,0.4950117903138037,0.4950117903138037,-0.04385388086437936,0.4662162161847151,0.48993288587315886,0.6749679446220398,0.88,0.8846153846153846,0.8792270531400965,0.878840579710145,0.8888888888888888,0.8695652173913043,0.9807692307692308,0.9807692307692308,0.7619047619047619,0.7692307686390532,0.9999999991666666
3,0.7397307126145614,0.7575757575757576,0.7592407592407593,0.7575070307538783,0.7573558317457437,0.7534246575342466,0.7615894039735099,0.8474707111070747,0.8474707111070747,0.5164179104477612,0.8041958041395667,0.7142857142393321,0.6268810480833054,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6897185099752325,0.8316498316498316,0.8331668331668332,0.8316326530612246,0.8315696649029982,0.8333333333333334,0.8299319727891157,0.9260058123694487,0.9260058123694487,0.6640119462419114,0.7922077921563501,0.8741258740647464,0.5377233326435089,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9743589743589745,0.9743589743589745,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.6174492906582983,0.8855218855218855,0.8854525666606203,0.8854582577132486,0.885467347400197,0.8881578947368421,0.8827586206896552,0.9517277344458552,0.9517277344458552,0.7710100231303008,0.864864864806428,0.9060402683955677,0.4535306841135025,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9743589743589745,0.9743589743589745,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.5412578033773523,0.8653198653198653,0.8664240218380346,0.8651960784313726,0.8654298981096367,0.8611111111111112,0.869281045751634,0.9600090991810737,0.9600090991810737,0.7305878084179971,0.8471337579078259,0.8857142856510204,0.3781503587961197,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.967948717948718,0.967948717948718,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.49158081177033874,0.8484848484848485,0.8484037729004172,0.8483748369164444,0.848388588362495,0.8524590163934426,0.8442906574394463,0.9463087248322147,0.9463087248322147,0.6969181576978025,0.8243243242686267,0.8724832214179541,0.3284837678074837,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9423076923076923,0.9423076923076923,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.4723853492423108,0.8417508417508418,0.8426950998185119,0.841686230478718,0.8416108506612403,0.8384879725085911,0.8448844884488449,0.9269736842105262,0.9269736842105262,0.6839781757261552,0.8827586206287752,0.8026315788945637,0.30084799975156784,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9551282051282052,0.9551282051282052,0.8397435897435898,0.9230769223668639,0.9166666659027777
9,0.4242125004529953,0.8585858585858586,0.8574346405228759,0.8580047354521446,0.8582800043049564,0.8670886075949367,0.8489208633093526,0.9401779230210603,0.9401779230210603,0.7163323782234957,0.8194444443875385,0.8954248365427826,0.27718838304281235,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9551282051282052,0.9551282051282052,0.8397435897435898,0.9230769223668639,0.9166666659027777
10,0.39764432256159027,0.8821548821548821,0.8850246620387285,0.8819621870209504,0.8823636352166415,0.8771929824561403,0.8867313915857605,0.9518633540372671,0.9518633540372671,0.7643765441893148,0.8509316769657806,0.9191176469912413,0.2532748617231846,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9294871794871795,0.9294871794871795,0.8397435897435898,0.9230769223668639,0.9166666659027777
