epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6953542044288233,0.468013468013468,0.46854575163398693,0.4680074369671685,0.46795315755047295,0.4697986577181208,0.46621621621621623,0.49012799564270154,0.49012799564270154,-0.06278026905829592,0.4509803921273869,0.4861111110773534,0.6851497441530228,0.56,0.5512820512820513,0.5331069609507639,0.5375891341256367,0.42105263157894735,0.6451612903225806,0.7692307692307693,0.7692307692307693,0.10423452768729646,0.7692307686390532,0.3333333330555555
2,0.6790048574146471,0.7037037037037037,0.7078690171720863,0.7036734693877551,0.7039254220206601,0.7006802721088435,0.7066666666666667,0.7597278041651443,0.7597278041651443,0.41058139010419015,0.6583850931268084,0.7573529411207828,0.6480445712804794,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.6602914349028939,0.8114478114478114,0.8056496657815219,0.8077847633136095,0.8103756997987768,0.78125,0.834319526627219,0.832387144034429,0.832387144034429,0.6162082333394868,0.8650306747935563,0.7462686566607262,0.5881339907646179,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,0.9935897435897436,0.9935897435897436,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.618694532858698,0.8686868686868687,0.8660583941605839,0.8673332646118956,0.8683710277360417,0.8539325842696629,0.8807339449541285,0.9208029197080292,0.9208029197080292,0.7348153574944482,0.8999999999437499,0.8321167882604293,0.528598964214325,0.92,0.9166666666666667,0.9188311688311688,0.9192207792207792,0.9090909090909091,0.9285714285714286,0.9871794871794872,0.9871794871794872,0.8387096774193549,0.9999999992307692,0.8333333326388889
5,0.5444844584715994,0.9191919191919192,0.9193058076225045,0.9191690102512928,0.9192010827681698,0.9178082191780822,0.9205298013245033,0.9710980036297641,0.9710980036297641,0.8383453531092666,0.9144736841503636,0.924137930970749,0.4868036285042763,0.8,0.8076923076923077,0.7947454844006567,0.793431855500821,0.8275862068965517,0.7619047619047619,0.9935897435897436,0.9935897435897436,0.6056782334384858,0.6153846149112425,0.9999999991666666
6,0.4477017561071797,0.9393939393939394,0.9410495229441163,0.9393932523127153,0.9394021843686272,0.9391891891891891,0.9395973154362416,0.9921399363925488,0.9921399363925488,0.8789840637450199,0.9032258063933403,0.9788732393676849,0.4335067868232727,0.8,0.8012820512820513,0.8,0.8,0.8,0.8,0.9423076923076923,0.9423076923076923,0.6006389776357828,0.7692307686390532,0.8333333326388889
7,0.3835543001952924,0.9461279461279462,0.9461904761904761,0.9461273353890803,0.9461291676056777,0.9463087248322147,0.9459459459459459,0.9696825396825397,0.9696825396825397,0.892259556522922,0.9523809523161645,0.9399999999373333,0.40239838510751724,0.88,0.875,0.8768472906403941,0.8776354679802956,0.8571428571428571,0.896551724137931,0.9102564102564102,0.9102564102564102,0.7572815533980582,0.9999999992307692,0.749999999375
8,0.31869838974977793,0.98989898989899,0.9907407407407407,0.9898325973092328,0.9899072889727097,0.9906542056074766,0.989010989010989,0.9991312299954276,0.9991312299954276,0.9796672828096118,0.9999999999259259,0.9814814814208962,0.5369952097535133,0.68,0.6698717948717949,0.6527777777777778,0.6566666666666667,0.5555555555555556,0.75,0.8717948717948718,0.8717948717948718,0.3464052287581698,0.9230769223668639,0.41666666631944443
9,0.24153852423554972,0.9865319865319865,0.986524500907441,0.986524500907441,0.9865319865319865,0.9868421052631579,0.9862068965517241,0.9989564428312159,0.9989564428312159,0.9730490018148821,0.9862068964837098,0.986842105198234,0.3188173770904541,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9679487179487178,0.9679487179487178,0.7603833865814696,0.8461538455029586,0.9166666659027777
10,0.19147822692206032,0.9831649831649831,0.9823625922887613,0.9830543288487213,0.9831511513754504,0.9816849816849816,0.9844236760124611,0.9995442530307174,0.9995442530307174,0.9661121380160197,0.9937106917614018,0.9710144926832598,0.3975883275270462,0.84,0.8365384615384616,0.8376623376623377,0.8384415584415583,0.8181818181818182,0.8571428571428571,0.9423076923076923,0.9423076923076923,0.6774193548387097,0.9230769223668639,0.749999999375
11,0.15397590085079796,0.9966329966329966,0.9965034965034965,0.9966274910577415,0.9966325378350588,0.9967637540453075,0.9964912280701754,0.9999545908636818,0.9999545908636818,0.9932550587059705,0.9930069929375519,0.9999999999350648,0.46240750700235367,0.76,0.7596153846153846,0.7596153846153846,0.76,0.75,0.7692307692307693,0.9166666666666666,0.9166666666666666,0.5192307692307693,0.7692307686390532,0.749999999375
12,0.18937195641429802,0.9730639730639731,0.9730490018148821,0.9730490018148821,0.9730639730639731,0.9724137931034482,0.9736842105263158,0.9878856624319419,0.9878856624319419,0.946098003629764,0.9736842104622576,0.9724137930363852,0.41302818059921265,0.84,0.8365384615384616,0.8376623376623377,0.8384415584415583,0.8181818181818182,0.8571428571428571,0.9423076923076924,0.9423076923076924,0.6774193548387097,0.9230769223668639,0.749999999375
