epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6922773922744551,0.5420875420875421,0.5407482993197279,0.5331915680473374,0.5338424929771084,0.5976331360946746,0.46875,0.5238095238095237,0.5238095238095237,0.08170781612331202,0.4081632652783562,0.6733333332884444,0.6887775212526321,0.8,0.8076923076923077,0.7947454844006567,0.793431855500821,0.8275862068965517,0.7619047619047619,0.967948717948718,0.967948717948718,0.6056782334384858,0.6153846149112425,0.9999999991666666
2,0.6818678849621823,0.696969696969697,0.6999591503267975,0.6951414233576643,0.6944260119442601,0.71875,0.6715328467153284,0.7251724763979666,0.7251724763979666,0.3973214285714286,0.6013071895031825,0.798611111055652,0.6606708317995071,0.92,0.9230769230769231,0.9198717948717949,0.9197435897435898,0.9230769230769231,0.9166666666666666,0.9935897435897436,0.9935897435897436,0.8407643312101911,0.8461538455029586,0.9999999991666666
3,0.6451504622635088,0.8552188552188552,0.8549337928532559,0.8541007391498063,0.8541437436140005,0.8668730650154799,0.8413284132841329,0.9328859060402686,0.9328859060402686,0.7102701966923024,0.7702702702182249,0.9395973153731814,0.5781753361225128,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.5843527803295537,0.8855218855218855,0.886850222262542,0.885051452508879,0.8849276543475615,0.8924050632911392,0.8776978417266187,0.9302821373491791,0.9302821373491791,0.7716004704605084,0.8079470198140432,0.9657534245913867,0.46974313259124756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.5346256565106543,0.8619528619528619,0.8564110736727074,0.8591358667360749,0.8604102217150976,0.8392156862745098,0.8790560471976401,0.9277843547946454,0.9277843547946454,0.7199852829581255,0.9430379746238583,0.7697841726064903,0.40955542027950287,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.419676221515003,0.9595959595959596,0.9595918367346938,0.9595918367346938,0.9595959595959596,0.96,0.9591836734693877,0.9783673469387755,0.9783673469387755,0.9191836734693878,0.9591836734041371,0.9599999999359999,0.49555177241563797,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
7,0.34981697562493774,0.9730639730639731,0.9730563367504309,0.9730563367504309,0.9730639730639731,0.9726027397260274,0.9735099337748344,0.9947382745169191,0.9947382745169191,0.9461126735008618,0.9735099337103635,0.9726027396594107,0.33699940890073776,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9935897435897436,0.9935897435897436,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.27208378087533147,0.9865319865319865,0.986801453884598,0.9865134865134866,0.9865353501717138,0.986013986013986,0.987012987012987,0.993730122671513,0.993730122671513,0.9730281977932161,0.9806451612270551,0.9929577464089466,0.7034666836261749,0.84,0.8461538461538461,0.8376623376623377,0.8368831168831169,0.8571428571428571,0.8181818181818182,1.0,1.0,0.6835443037974684,0.6923076917751478,0.9999999991666666
9,0.21268318279793388,0.98989898989899,0.9900591446769791,0.9898695894398144,0.9899008274276885,0.9893238434163701,0.9904153354632588,0.999909008189263,0.999909008189263,0.9797394092366465,0.9872611464339324,0.9928571427862244,0.3408862538635731,0.88,0.8782051282051282,0.8792270531400965,0.8796135265700482,0.8695652173913043,0.8888888888888888,0.9743589743589743,0.9743589743589743,0.7588424437299035,0.9230769223668639,0.8333333326388889
10,0.17853206552957235,0.9865319865319865,0.9865281683752154,0.9865281683752154,0.9865319865319865,0.9867549668874173,0.9863013698630136,0.9991835253560737,0.9991835253560737,0.9730563367504309,0.9863013697954588,0.9867549668220692,0.5027138106524944,0.76,0.75,0.7395833333333333,0.7425,0.6666666666666666,0.8125,0.9679487179487178,0.9679487179487178,0.5098039215686274,0.9999999992307692,0.4999999995833333
11,0.19004848050443748,0.9730639730639731,0.973086341374932,0.9730636676945402,0.9730633623251073,0.9731543624161074,0.972972972972973,0.9959187375294757,0.9959187375294757,0.946129778261461,0.9664429529552723,0.9797297296635317,1.1620075702667236,0.72,0.7307692307692308,0.7028862478777589,0.7000339558573853,0.7741935483870968,0.631578947368421,1.0,1.0,0.45141065830721006,0.46153846118343195,0.9999999991666666
12,0.17118242579071144,0.9797979797979798,0.9789581437670609,0.9796964725184578,0.9797786450780709,0.9811320754716981,0.9782608695652174,0.9905823475887172,0.9905823475887172,0.9594003463045657,0.9642857142168367,0.993630573185119,0.3322173058986664,0.88,0.875,0.8768472906403941,0.8776354679802956,0.8571428571428571,0.896551724137931,0.9935897435897436,0.9935897435897436,0.7572815533980582,0.9999999992307692,0.749999999375
13,0.15203237317894636,0.98989898989899,0.9901960784313726,0.9898948657752373,0.9899010519608661,0.9900990099009901,0.9896907216494846,0.9977305737109659,0.9977305737109659,0.9797917942437232,0.9999999999305555,0.9803921567986671,0.25043671764433384,0.92,0.9166666666666667,0.9188311688311688,0.9192207792207792,0.9090909090909091,0.9285714285714286,1.0,1.0,0.8387096774193549,0.9999999992307692,0.8333333326388889
14,0.12140805431102451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999367088,0.9999999999280575,0.9010074324905872,0.84,0.8461538461538461,0.8376623376623377,0.8368831168831169,0.8571428571428571,0.8181818181818182,0.9935897435897436,0.9935897435897436,0.6835443037974684,0.6923076917751478,0.9999999991666666
15,0.25073853076288577,0.9427609427609428,0.9405791822238412,0.9422476408350015,0.9425959528561759,0.9368029739776952,0.9476923076923077,0.9724068846188872,0.9724068846188872,0.8846021987063745,0.9746835442421086,0.9064748200786709,0.5926987454295158,0.8,0.7916666666666667,0.7877758913412564,0.7898132427843803,0.7368421052631579,0.8387096774193549,0.967948717948718,0.967948717948718,0.5928338762214984,0.9999999992307692,0.5833333328472222
