epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6951052891580682,0.46464646464646464,0.4642209323417377,0.45573676021437215,0.45597122612047986,0.5253731343283582,0.3861003861003861,0.4466034826773082,0.4466034826773082,-0.0716182177139355,0.3378378378150109,0.5906040268059997,0.6928428411483765,0.52,0.5288461538461539,0.5,0.49599999999999994,0.6,0.4,0.6025641025641026,0.6025641025641026,0.05660377358490554,0.30769230745562126,0.749999999375
2,0.6892237475043849,0.6195286195286195,0.6121254894818322,0.6101773663364036,0.6140398404810146,0.6705539358600583,0.549800796812749,0.658501047263455,0.658501047263455,0.2269010158715533,0.49640287766212926,0.7278481012197564,0.6784103214740753,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9615384615384616,0.9615384615384616,0.7603833865814696,0.8461538455029586,0.9166666659027777
3,0.6755345620607075,0.7946127946127947,0.7799147258389878,0.7839433293978748,0.7889547448776099,0.8319559228650137,0.7359307359307359,0.8203282596735743,0.8203282596735743,0.5741084651731352,0.6390977443128497,0.9207317072609309,0.6562522798776627,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6527408643772727,0.8451178451178452,0.835264598540146,0.8391949152542373,0.8415848694097282,0.8700564971751412,0.8083333333333333,0.8807937956204379,0.8807937956204379,0.6827070463096289,0.708029197028611,0.9624999999398437,0.5921943634748459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.5987843071159563,0.8855218855218855,0.8852626326771297,0.8854166666666666,0.8854751215862326,0.8888888888888888,0.8819444444444444,0.9377211285493968,0.9377211285493968,0.7708749319295698,0.8698630136390504,0.9006622515959826,0.4626672714948654,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.5179297727973837,0.8787878787878788,0.8747160381644707,0.8766611295681064,0.877370045974697,0.8604651162790697,0.8928571428571429,0.9392548841435711,0.9392548841435711,0.7552309875921432,0.9677419354214359,0.7816901407900217,0.36457137763500214,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.4755907458694358,0.8484848484848485,0.8479591836734695,0.847926267281106,0.8480193641483964,0.8571428571428571,0.8387096774193549,0.9527891156462586,0.9527891156462586,0.6966292134831461,0.7959183672927946,0.8999999999399999,0.3081328272819519,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.40330456275688975,0.8888888888888888,0.8895918367346938,0.8884792626728111,0.8884109916367982,0.8952380952380953,0.8817204301075269,0.9689342403628118,0.9689342403628118,0.7780721418381903,0.8199999999453332,0.9591836734041371,0.2609182260930538,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.37082281081300034,0.8922558922558923,0.8922773444585526,0.8922546707781607,0.8922534493004293,0.8918918918918919,0.8926174496644296,0.9618175222202067,0.9618175222202067,0.7845191130458441,0.8986486485879291,0.8859060402089995,0.20656175911426544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.28741910975230367,0.936026936026936,0.9356617647058824,0.9359223300970874,0.9360007845444739,0.9333333333333333,0.9385113268608414,0.9877904865649964,0.9877904865649964,0.8718577559779277,0.9477124182387116,0.9236111110469714,0.19237127527594566,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
