epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.5420279471497786,0.494949494949495,0.4955102040816326,0.493657937806874,0.4933996263783497,0.46808510638297873,0.5192307692307693,0.4647392290249433,0.4647392290249433,-0.008968609865470878,0.5510204081257809,0.43999999997066663,0.5403596237301826,0.48,0.47115384615384615,0.44821731748726656,0.4535144312393888,0.3157894736842105,0.5806451612903226,0.5641025641025641,0.5641025641025641,-0.05863192182410404,0.6923076917751478,0.24999999979166665
2,0.5444700725768742,0.5387205387205387,0.5322558647026732,0.5273831786556398,0.5310801438941938,0.4541832669322709,0.6005830903790087,0.5900618294235315,0.5900618294235315,0.06520090978013637,0.6602564102140861,0.4042553191202656,0.5309654250741005,0.56,0.5480769230769231,0.5098039215686274,0.516078431372549,0.35294117647058826,0.6666666666666666,0.7692307692307693,0.7692307692307693,0.09836065573770492,0.8461538455029586,0.24999999979166665
3,0.5359043267212416,0.632996632996633,0.616543917075832,0.5794239538539487,0.5870049933552721,0.4293193717277487,0.7295285359801489,0.7136297508637935,0.7136297508637935,0.24055176296713343,0.9423076922472879,0.29078014182334894,0.5126361548900604,0.64,0.6282051282051282,0.5989304812834224,0.6040641711229946,0.47058823529411764,0.7272727272727273,0.8750000000000001,0.8750000000000001,0.2622950819672131,0.9230769223668639,0.3333333330555555
4,0.5256874898546621,0.7037037037037037,0.7026530612244898,0.7,0.7003367003367004,0.6666666666666666,0.7333333333333333,0.8226530612244898,0.8226530612244898,0.40613496932515336,0.8066666666128889,0.5986394557415892,0.4862305298447609,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9230769230769232,0.9230769230769232,0.7603833865814696,0.8461538455029586,0.9166666659027777
5,0.4914976711335935,0.8619528619528619,0.8614791288566244,0.861727133367399,0.8618588083755857,0.856140350877193,0.8673139158576052,0.9412205081669691,0.9412205081669691,0.7235327505959814,0.8815789473104224,0.8413793102868014,0.4145180508494377,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9294871794871795,0.9294871794871795,0.7603833865814696,0.8461538455029586,0.9166666659027777
6,0.438204330049063,0.8585858585858586,0.8660493827160494,0.8585842553963359,0.8585409692792244,0.8581081081081081,0.8590604026845637,0.9208504801097394,0.9208504801097394,0.7196601941747574,0.9481481480779149,0.7839506172355586,0.3412981480360031,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9423076923076923,0.9423076923076923,0.7603833865814696,0.8461538455029586,0.9166666659027777
7,0.35595170682982397,0.8956228956228957,0.8945451233949548,0.8950470219435738,0.8955443673938973,0.9028213166144201,0.8872727272727273,0.9660322375011382,0.9660322375011382,0.7901155766293569,0.877697841663475,0.911392405005608,0.2910793349146843,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9487179487179487,0.9487179487179487,0.7603833865814696,0.8461538455029586,0.9166666659027777
8,0.2615156479571995,0.9461279461279462,0.9434599926927292,0.9454545454545455,0.9459646974798489,0.9515151515151515,0.9393939393939394,0.9881256850566315,0.9881256850566315,0.8909891723251973,0.9117647058153113,0.9751552794425369,0.23940467089414597,0.88,0.8814102564102564,0.88,0.88,0.88,0.88,0.9455128205128205,0.9455128205128205,0.7603833865814696,0.8461538455029586,0.9166666659027777
9,0.28941549360752106,0.8686868686868687,0.8691770186335404,0.8680886925030464,0.8688364127328243,0.8769716088328076,0.8592057761732852,0.9576635001826818,0.9576635001826818,0.7362524762620397,0.8749999999356617,0.8633540372134563,0.21163232252001762,0.88,0.8846153846153846,0.8792270531400965,0.878840579710145,0.8888888888888888,0.8695652173913043,0.9487179487179487,0.9487179487179487,0.7619047619047619,0.7692307686390532,0.9999999991666666
10,0.22330355879507566,0.9090909090909091,0.9093593820990459,0.9089877311057895,0.9091218624864449,0.9059233449477352,0.9120521172638436,0.975329395729214,0.975329395729214,0.8179940534283574,0.9032258063933403,0.9154929576820074,0.203342167660594,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9743589743589745,0.9743589743589745,0.8397435897435898,0.9230769223668639,0.9166666659027777
11,0.2263169235696918,0.8922558922558923,0.8934727388188333,0.891901728844404,0.8917975631351428,0.8980891719745223,0.8857142857142857,0.9732831352626328,0.9732831352626328,0.7849871046558979,0.8211920529257488,0.9657534245913867,0.18820759654045105,0.88,0.8846153846153846,0.8792270531400965,0.878840579710145,0.8888888888888888,0.8695652173913043,0.9358974358974359,0.9358974358974359,0.7619047619047619,0.7692307686390532,0.9999999991666666
12,0.23140274537237068,0.8888888888888888,0.8863636363636365,0.887743531594681,0.8881634959358906,0.8764044943820225,0.8990825688073395,0.9730496775951322,0.9730496775951322,0.7764115432873274,0.9545454544834711,0.8181818181246027,0.19054990075528622,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9807692307692308,0.9807692307692308,0.8397435897435898,0.9230769223668639,0.9166666659027777
13,0.22776896212446063,0.8922558922558923,0.9,0.892156862745098,0.8925199709513435,0.8888888888888888,0.8954248366013072,0.9720844811753903,0.9720844811753903,0.7857142857142857,0.8303030302527089,0.9696969696235077,0.15721010230481625,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692308,0.9807692307692308,0.9201277955271565,0.9230769223668639,0.9999999991666666
14,0.1496133090634095,0.9461279461279462,0.9461953564302558,0.9461126735008618,0.946109618975445,0.9452054794520548,0.9470198675496688,0.9950117903138037,0.9950117903138037,0.8922693266832917,0.9662162161509313,0.9261744965821359,0.175568375736475,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9935897435897436,0.9935897435897436,0.8397435897435898,0.9230769223668639,0.9166666659027777
15,0.2313682938876905,0.8855218855218855,0.8861224489795918,0.8852291325695582,0.8851705819790926,0.8910256410256411,0.8794326241134752,0.9663492063492063,0.9663492063492063,0.7713004484304933,0.8266666666115555,0.945578231228192,0.1629548780620098,0.92,0.9230769230769231,0.9198717948717949,0.9197435897435898,0.9230769230769231,0.9166666666666666,0.9294871794871795,0.9294871794871795,0.8407643312101911,0.8461538455029586,0.9999999991666666
16,0.2400615483914551,0.8855218855218855,0.885611282423363,0.8854582577132486,0.8854491680263005,0.8827586206896552,0.8881578947368421,0.96236169054961,0.96236169054961,0.7710826985854189,0.9121621621005296,0.8590604026269086,0.1515362523496151,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9679487179487178,0.9679487179487178,0.9201277955271565,0.9230769223668639,0.9999999991666666
17,0.20576274630270505,0.898989898989899,0.8998501498501499,0.8989795918367347,0.8990173847316704,0.8979591836734694,0.9,0.9729815638906548,0.9729815638906548,0.7981056829511466,0.876623376566453,0.9230769230123722,0.1508138608187437,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897435,0.9935897435897435,0.9201277955271565,0.9230769223668639,0.9999999991666666
18,0.17252060614134135,0.9326599326599326,0.9318284936479129,0.9324385805277525,0.932529725523356,0.9285714285714286,0.9363057324840764,0.9878402903811252,0.9878402903811252,0.8650306748466258,0.9671052630942694,0.8965517240760998,0.14811781980097294,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
19,0.17887457322917485,0.9292929292929293,0.9294395066207147,0.9291773122125703,0.9291676774558738,0.9320388349514563,0.9263157894736842,0.9849673499002359,0.9849673499002359,0.8586259265135888,0.8859060402089995,0.9729729729072315,0.14670075103640556,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897435,0.9935897435897435,0.9201277955271565,0.9230769223668639,0.9999999991666666
20,0.15209634837351346,0.9494949494949495,0.9480399408284024,0.9484643414888079,0.949470411209089,0.9411764705882353,0.9557522123893806,0.9914940828402368,0.9914940828402368,0.8969298752978738,0.958579881600084,0.9374999999267578,0.15363840945065022,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
21,0.2209418370927635,0.8855218855218855,0.884505444646098,0.885051452508879,0.8852247699347234,0.8924050632911392,0.8776978417266187,0.9752268602540834,0.9752268602540834,0.7704791344667697,0.8413793102868014,0.92763157888634,0.1507398784160614,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
22,0.2048112432423391,0.8754208754208754,0.8756243756243756,0.8753304214646321,0.8754547956544666,0.8719723183391004,0.8786885245901639,0.9714376532558351,0.9714376532558351,0.7506862989767906,0.8701298700733682,0.8811188810572643,0.14310284331440926,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
23,0.15809496747035728,0.9326599326599326,0.9323049001814881,0.9325674325674326,0.9326262962626599,0.935064935064935,0.9300699300699301,0.9899274047186933,0.9899274047186933,0.8651593571233996,0.9172413792470867,0.9473684209903046,0.14943134039640427,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
