epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7938262537906045,0.4107744107744108,0.4113459096680573,0.39358760456894837,0.39324386844483916,0.4956772334293948,0.291497975708502,0.38021494649011434,0.38021494649011434,-0.17710338580002283,0.24161073823881807,0.5810810810418188,0.7009769380092621,0.28,0.2916666666666667,0.21875,0.21,0.4375,0.0,0.12820512820512822,0.12820512820512822,-0.40625,0.0,0.5833333328472222
2,0.7750103897170016,0.5488215488215489,0.5556943056943057,0.5361970911803096,0.5333630292608477,0.6127167630057804,0.4596774193548387,0.5765825084006901,0.5765825084006901,0.10974409448818889,0.3701298701058357,0.7412587412069049,0.6662067174911499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
3,0.7367303434171175,0.7643097643097643,0.764625850340136,0.7641787658802177,0.7641226236961264,0.7586206896551724,0.7697368421052632,0.8596825396825396,0.8596825396825396,0.5288919102651257,0.7959183672927946,0.7333333332844444,0.6061626076698303,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
4,0.6838878910792502,0.8585858585858586,0.8627146510778224,0.8585072595281307,0.8587879704485876,0.8551724137931035,0.8618421052631579,0.9087961271465107,0.9087961271465107,0.7180507210343112,0.8136645962227537,0.9117647058153113,0.5187370181083679,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.6204766482114792,0.835016835016835,0.837037037037037,0.8345366275169692,0.8353469776729927,0.8434504792332268,0.8256227758007118,0.9273662551440329,0.9273662551440329,0.6695278969957081,0.8592592591956104,0.8148148147645176,0.43457603454589844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.5162758638984278,0.898989898989899,0.8994313011828936,0.8987960018173557,0.8990495596583739,0.8943661971830986,0.9032258064516129,0.947793448589627,0.947793448589627,0.7976287816843827,0.8917197451661325,0.9071428570780612,0.354248046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.5012364458096655,0.8282828282828283,0.833712465878071,0.8279004238010295,0.8274360755017022,0.8360128617363344,0.8197879858657244,0.9198362147406733,0.9198362147406733,0.6595185110256929,0.7388535031376526,0.928571428505102,0.2920248806476593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.4974700385018399,0.8080808080808081,0.8016133442712606,0.8037740660461559,0.8058295565626944,0.7747035573122529,0.8328445747800587,0.9041564123598577,0.9041564123598577,0.609939863136794,0.8930817609501206,0.7101449274847721,0.2558308579027653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.41571811586618423,0.835016835016835,0.8366197183098592,0.835016835016835,0.835016835016835,0.835016835016835,0.835016835016835,0.9449341208541572,0.9449341208541572,0.67066464504741,0.7999999999483871,0.8732394365582226,0.21530084684491158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.41044623953731435,0.8282828282828283,0.8290911574537838,0.8280020439448135,0.8284466191466703,0.8349514563106796,0.8210526315789474,0.9328840724888444,0.9328840724888444,0.6561953832535126,0.8417266186444801,0.8164556961508572,0.19185815006494522,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
11,0.42025942355394363,0.8282828282828283,0.829651637485258,0.8275005978885992,0.8273050402900419,0.8391167192429022,0.8158844765342961,0.9317109679760501,0.9317109679760501,0.657439446366782,0.7483443708113678,0.9109589040471946,0.17682604491710663,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.4244796151393338,0.8316498316498316,0.8353503184713376,0.8316021046901932,0.8314398330274226,0.8287671232876712,0.8344370860927153,0.9061191992720655,0.9061191992720655,0.6650426309378806,0.8999999999357142,0.7707006368935859,0.17010049521923065,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.37147565617373113,0.835016835016835,0.834976159911975,0.8337427027521049,0.8352618604523601,0.848297213622291,0.8191881918819188,0.9360214560792224,0.9360214560792224,0.6675803467415884,0.8345864661026626,0.8353658536075996,0.15753066912293434,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
14,0.4084352392115091,0.8249158249158249,0.8255465844144063,0.8248185117967333,0.8247490024259534,0.8289473684210527,0.8206896551724138,0.9134083280413681,0.9134083280413681,0.6502083710817177,0.7880794701464847,0.8630136985710264,0.15754568204283714,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
