epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7884486882310164,0.4107744107744108,0.4113685833484491,0.39214081047891935,0.3917824720116984,0.498567335243553,0.2857142857142857,0.3889669871213495,0.3889669871213495,-0.17705007133636808,0.23489932884329534,0.587837837798119,0.7002838104963303,0.32,0.3333333333333333,0.24242424242424243,0.23272727272727273,0.48484848484848486,0.0,0.16025641025641027,0.16025641025641027,-0.32398753894081,0.0,0.666666666111111
2,0.7646608431088296,0.5555555555555556,0.5555883689232167,0.5553085299455536,0.5557672917927001,0.5448275862068965,0.5657894736842105,0.5532030895047706,0.5532030895047706,0.11098008979999097,0.5548387096416233,0.5563380281298353,0.6655715852975845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
3,0.727885680763345,0.8047138047138047,0.8051020408163265,0.8045343137254902,0.8044744833960521,0.7986111111111112,0.8104575163398693,0.8731519274376417,0.8731519274376417,0.6097063621533442,0.8435374149086029,0.7666666666155555,0.6044880002737045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.6656341929184763,0.8821548821548821,0.878369704749679,0.8801936264622832,0.8817935982115086,0.8648648648648649,0.8955223880597015,0.8909086741243352,0.8909086741243352,0.760522496371553,0.914634146285693,0.8421052630945784,0.507848359644413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.5969274279318357,0.8451178451178452,0.8514340518816222,0.845116089243606,0.8450721923876287,0.8445945945945946,0.8456375838926175,0.9187979539641944,0.9187979539641944,0.6925880923450789,0.9264705881671712,0.7763975154797268,0.40841732174158096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
6,0.4992475321418361,0.8888888888888888,0.8896103896103895,0.8888687310784302,0.8889241650571915,0.8873720136518771,0.8903654485049833,0.9453955135773319,0.9453955135773319,0.7778608825729244,0.8701298700733682,0.9090909090273362,0.335477814078331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
7,0.4910084981667368,0.8316498316498316,0.8387441945178035,0.8310964513193813,0.8304779674206426,0.8407643312101911,0.8214285714285714,0.9216601402422366,0.9216601402422366,0.6671000717360115,0.7278481012197564,0.9496402877014647,0.27609672397375107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
8,0.48104976901882573,0.8215488215488216,0.8141947224749773,0.815905502602187,0.8177504337962791,0.7836734693877551,0.8481375358166189,0.9094858962693358,0.9094858962693358,0.6370114147353857,0.9426751591756257,0.6857142856653061,0.2411912940442562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
9,0.4321511846623923,0.8181818181818182,0.8200571895424836,0.8179320679320679,0.8177277268186358,0.8246753246753247,0.8111888111888111,0.9327342047930284,0.9327342047930284,0.6375101708706266,0.7581699345909693,0.8819444443831983,0.21039333194494247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
10,0.383556330674573,0.8552188552188552,0.8533894449499545,0.8542672280990038,0.8549412973088986,0.8660436137071651,0.8424908424908425,0.9449499545040946,0.9449499545040946,0.7086973381081636,0.8214285713698979,0.8853503184149458,0.1924576237797737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.38360931763523504,0.8383838383838383,0.8394607843137255,0.8383673469387756,0.8383178726035868,0.84,0.8367346938775511,0.9370915032679739,0.9370915032679739,0.6772616136919315,0.803921568574907,0.874999999939236,0.1809021420776844,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.3919831118301341,0.835016835016835,0.8386919985385458,0.8348970446423507,0.8352713895626143,0.839344262295082,0.8304498269896193,0.9276123492875411,0.9276123492875411,0.6708731935680847,0.8823529411115917,0.7950310558512402,0.18362679332494736,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.35357162003454407,0.8720538720538721,0.8666256494394312,0.8695682322485208,0.8708413648317496,0.8875739644970414,0.8515625,0.9527390392853887,0.9527390392853887,0.7403368304803977,0.7898550724065322,0.9433962263557611,0.1558985710144043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
14,0.3885920106580383,0.8552188552188552,0.854106170598911,0.854559327631564,0.8547901622871159,0.8447653429602888,0.8643533123028391,0.9297186932849365,0.9297186932849365,0.7096774193548387,0.9013157894143871,0.8068965516684898,0.1966375783085823,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
15,0.3898077901256712,0.8417508417508418,0.8401598401598401,0.8408777429467085,0.8413142923487752,0.8526645768025078,0.8290909090909091,0.932067932067932,0.932067932067932,0.6821938392186326,0.7972027971470487,0.8831168830595378,0.15346959047019482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
16,0.3730051066530378,0.8585858585858586,0.8631955195337401,0.8585457679397623,0.8583934234845965,0.8609271523178808,0.8561643835616438,0.9138284309261453,0.9138284309261453,0.7189274447949527,0.7911392404562569,0.9352517984938667,0.15406711027026176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
17,0.37101516441295024,0.8282828282828283,0.8291836734693878,0.827154154256958,0.8270130700037241,0.8411214953271028,0.8131868131868132,0.9288208616780045,0.9288208616780045,0.6571603177836627,0.7399999999506667,0.9183673468763015,0.1583661548793316,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
18,0.3729933770863633,0.8316498316498316,0.8260691537761602,0.8280453913849004,0.8294704026524313,0.8529411764705882,0.8031496062992126,0.9250682438580529,0.9250682438580529,0.6587618916310491,0.7285714285193877,0.9235668789220658,0.15466115437448025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
19,0.3274225380859877,0.8552188552188552,0.8537761601455869,0.8544200626959247,0.8550373114636437,0.8652037617554859,0.8436363636363636,0.951410373066424,0.951410373066424,0.708923076923077,0.8285714285122449,0.8789808916637591,0.15941083431243896,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
20,0.3947856536037044,0.8451178451178452,0.8462819343065693,0.844721767594108,0.8453290864638382,0.8368794326241135,0.8525641025641025,0.9425182481751824,0.9425182481751824,0.6896692713065601,0.8312499999480468,0.861313868550269,0.1608503106981516,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
21,0.39746477807822983,0.8114478114478114,0.8114230001813895,0.8114285714285714,0.8114349847683181,0.8133333333333334,0.8095238095238095,0.929734264465808,0.929734264465808,0.6228742460659381,0.8040540539997261,0.8187919462537723,0.16285659186542034,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
22,0.35191043858465393,0.8484848484848485,0.8489795918367347,0.8482370975983649,0.8481751598767439,0.8421052631578947,0.8543689320388349,0.940204081632653,0.940204081632653,0.6972477064220184,0.8979591836123837,0.7999999999466666,0.1820159014314413,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
