epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6854688070322338,0.6430976430976431,0.6531101571063208,0.6416309989982698,0.6397012041306732,0.6645569620253164,0.6187050359712231,0.69693094629156,0.69693094629156,0.29871692060946275,0.534161490650052,0.7720588234726427,0.6692962348461151,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
2,0.6626240218940534,0.8080808080808081,0.8080899691637946,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.8080808080808081,0.8897605659350626,0.8897605659350626,0.6161659675773721,0.8053691274627268,0.8108108107560262,0.6082183569669724,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.6198225962488275,0.9090909090909091,0.9105490018148821,0.908942258559019,0.9088555457487495,0.912621359223301,0.9052631578947369,0.9482758620689655,0.9482758620689655,0.8186280053377966,0.8486842104704813,0.9724137930363852,0.5219337344169617,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.5734566999109167,0.8619528619528619,0.8617358969707962,0.8613240100673052,0.861355452661583,0.8706624605678234,0.851985559566787,0.9560130600399056,0.9560130600399056,0.7237835998638993,0.7972972972434258,0.9261744965821359,0.4470826983451843,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692308,0.9807692307692308,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.4903001032377544,0.9057239057239057,0.9090473145780051,0.9055944055944056,0.9058887240705422,0.9020979020979021,0.9090909090909091,0.9765710632078919,0.9765710632078919,0.8116079923882017,0.8695652173372941,0.948529411694961,0.3773042559623718,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692308,0.9807692307692308,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.4392826572844857,0.9124579124579124,0.9133986928104575,0.9124569200072556,0.9124479879513435,0.9121621621621622,0.912751677852349,0.972539941902687,0.972539941902687,0.8251121076233183,0.944444444378858,0.8823529411188004,0.32106370478868484,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692307,0.9807692307692307,0.9201277955271565,0.9230769223668639,0.9999999991666666
7,0.376991795866113,0.9259259259259259,0.9240316421167485,0.925397332846182,0.9257144886940283,0.9316770186335404,0.9191176470588235,0.9747908710674668,0.9747908710674668,0.8509648282468866,0.8865248226321613,0.9615384614768244,0.2894872650504112,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9230769230769232,0.9230769230769232,0.9201277955271565,0.9230769223668639,0.9999999991666666
8,0.3516759280311434,0.9326599326599326,0.9260783592384807,0.9307756852507925,0.9321215762573213,0.9421965317919075,0.9193548387096774,0.9641083417640025,0.9641083417640025,0.8618668899120971,0.870229007567158,0.9819277107842211,0.2541685067117214,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9230769230769231,0.9230769230769231,0.9201277955271565,0.9230769223668639,0.9999999991666666
9,0.35596926824042674,0.898989898989899,0.8973457350272231,0.8981481481481481,0.8983663798478612,0.8888888888888888,0.9074074074074074,0.9583484573502722,0.9583484573502722,0.797223486572599,0.9671052630942694,0.8275862068394768,0.2397022694349289,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692308,0.9807692307692308,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.3076932712605125,0.9124579124579124,0.9138284309261451,0.9123376623376623,0.9125453670908217,0.9090909090909091,0.9155844155844156,0.9745014115290046,0.9745014115290046,0.8248026136673019,0.8924050632346578,0.9352517984938667,0.16955642774701118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
11,0.30806378902573334,0.8888888888888888,0.8888232621535666,0.8887072049054676,0.8889040292208408,0.8842105263157894,0.8932038834951457,0.9713539300318037,0.9713539300318037,0.7774169372970272,0.8903225805877211,0.8873239435994842,0.21767449378967285,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9871794871794872,0.9871794871794872,0.9201277955271565,0.9230769223668639,0.9999999991666666
12,0.3122300815425421,0.9090909090909091,0.9091465626700526,0.9090744163368975,0.9090702931483946,0.9078498293515358,0.9102990033222591,0.9533148920732815,0.9533148920732815,0.8182003672719853,0.92567567561313,0.8926174496045223,0.21849487349390984,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9358974358974359,0.9358974358974359,0.9201277955271565,0.9230769223668639,0.9999999991666666
13,0.26659217790553447,0.9292929292929293,0.9305694305694305,0.9292929292929293,0.9292929292929293,0.9292929292929293,0.9292929292929293,0.9725501770956316,0.9725501770956316,0.8587795765877957,0.8961038960457075,0.96503496496748,0.20727193355560303,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
14,0.22867945150325172,0.9461279461279462,0.9449672667757774,0.9458572600492207,0.9460506072483101,0.9420289855072463,0.949685534591195,0.9884069830878341,0.9884069830878341,0.8917589175891759,0.9679487178866699,0.9219858155374477,0.14169206842780113,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
15,0.1734978170379212,0.9797979797979798,0.9791514598540146,0.9796538180489587,0.9797864468580582,0.9813664596273292,0.9779411764705882,0.995757299270073,0.995757299270073,0.9593094944512947,0.9708029196371676,0.9874999999382812,0.21892177686095238,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
16,0.24712488721860082,0.936026936026936,0.9366830065359477,0.9360240349186555,0.9360370899059183,0.9355932203389831,0.9364548494983278,0.9856572258533043,0.9856572258533043,0.8721191107485213,0.915032679678756,0.9583333332667824,0.1176344994455576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
17,0.24232353505335355,0.9494949494949495,0.9496507302912093,0.9494926591463069,0.9494983850179134,0.9491525423728814,0.9498327759197325,0.981447881701896,0.981447881701896,0.8989956242773256,0.9403973509310994,0.9589041095233627,0.11759928427636623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
18,0.17780685797333717,0.9629629629629629,0.962038995677366,0.9624106865486175,0.9629476219514534,0.9578544061302682,0.9669669669669669,0.9968729881357491,0.9968729881357491,0.9248222380744184,0.9698795180138626,0.9541984732096032,0.11734318919479847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
19,0.161522721185496,0.9797979797979798,0.9797867513611616,0.9797867513611616,0.9797979797979798,0.9802631578947368,0.9793103448275862,0.9981397459165154,0.9981397459165154,0.959573502722323,0.9793103447600475,0.9802631578302458,0.11720233224332333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
20,0.15890652647143916,0.9764309764309764,0.9764647197533104,0.9764299076016099,0.9764293731869268,0.976271186440678,0.9765886287625418,0.9982994739706148,0.9982994739706148,0.9528646246627519,0.9864864864198319,0.9664429529552723,0.12967472150921822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
21,0.2022210616422327,0.9696969696969697,0.9691952868103764,0.9694629454034478,0.9696879687626035,0.9721362229102167,0.966789667896679,0.9890619291194739,0.9890619291194739,0.9389265885256015,0.9632352940468208,0.9751552794425369,0.23767725564539433,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
22,0.19953172399025215,0.9629629629629629,0.9627823641476911,0.962936071246242,0.9629528785691925,0.9639344262295082,0.9619377162629758,0.9939671595754332,0.9939671595754332,0.9258797105066134,0.9520547944553387,0.9735099337103635,0.13265611231327057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
