epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.6293727253612719,0.5824915824915825,0.5673813868613138,0.557185455944594,0.5653832152485481,0.6630434782608695,0.45132743362831856,0.598448905109489,0.598448905109489,0.13824410333208537,0.37226277369545524,0.7624999999523437,0.5594625696539879,0.92,0.9230769230769231,0.9198717948717949,0.9197435897435898,0.9230769230769231,0.9166666666666666,0.9358974358974359,0.9358974358974359,0.8407643312101911,0.8461538455029586,0.9999999991666666
2,0.6172326128733786,0.5959595959595959,0.6077087696931063,0.5873089393237609,0.5834865561590897,0.6470588235294118,0.5275590551181102,0.7114106183407706,0.7114106183407706,0.20979114008247968,0.42405063288455375,0.7913669064178872,0.5459264889359474,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9551282051282052,0.9551282051282052,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.5903356294882925,0.7474747474747475,0.7524509803921569,0.7423217074440396,0.7412174845803164,0.7787610619469026,0.7058823529411765,0.8705519244734932,0.8705519244734932,0.4996967859308672,0.5882352940792003,0.9166666666030092,0.5203114151954651,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9615384615384616,0.9615384615384616,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.5514646572502035,0.8383838383838383,0.8382940108892922,0.8382940108892922,0.8383838383838383,0.8344827586206897,0.8421052631578947,0.9096642468239563,0.9096642468239563,0.6765880217785845,0.842105263102493,0.834482758563139,0.46943507343530655,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9615384615384616,0.9615384615384616,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.4998948809347655,0.8249158249158249,0.823733660130719,0.8241963391312267,0.824537148187089,0.8354430379746836,0.8129496402877698,0.9320079883805374,0.9320079883805374,0.648792468276709,0.7847222221677276,0.8627450979828271,0.4054219126701355,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9551282051282052,0.9551282051282052,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.44105810240695353,0.8585858585858586,0.8633028792912514,0.8577326642335766,0.8591793850917939,0.8467153284671532,0.86875,0.9597637504614248,0.9597637504614248,0.7162936681222707,0.8273809523317035,0.899224806131843,0.33994297683238983,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9487179487179488,0.9487179487179488,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.3522602688325079,0.9326599326599326,0.9336809033785629,0.9325306678782371,0.9327195933284075,0.9354838709677419,0.9295774647887324,0.9694016938348056,0.9694016938348056,0.8651164903038285,0.9496402877014647,0.9177215189292581,0.2729758620262146,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9294871794871795,0.9294871794871795,0.9201277955271565,0.9230769223668639,0.9999999991666666
8,0.3678122602011028,0.8114478114478114,0.8108273609725121,0.8109656301145662,0.811126357225648,0.8014184397163121,0.8205128205128205,0.9065136532704346,0.9065136532704346,0.6223604740929114,0.84768211914916,0.7739726026867142,0.2366577386856079,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9294871794871796,0.9294871794871796,0.8397435897435898,0.9230769223668639,0.9166666659027777
9,0.29011327028274536,0.8754208754208754,0.8739088925259137,0.8747335423197492,0.8752021785250624,0.8840125391849529,0.8654545454545455,0.9398754318967085,0.9398754318967085,0.7496069451090299,0.8439716311458175,0.903846153788215,0.18924662098288536,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9294871794871796,0.9294871794871796,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.2531607911774987,0.898989898989899,0.8951774340309373,0.8975673687114871,0.8982583119895728,0.9096385542168675,0.8854961832061069,0.9596223839854414,0.9596223839854414,0.7958949924405553,0.8285714285122449,0.9617834394291858,0.1626587063074112,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.951923076923077,0.951923076923077,0.9201277955271565,0.9230769223668639,0.9999999991666666
