epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.783006163019883,0.5959595959595959,0.5651916058394161,0.4983673009796194,0.5155018260524397,0.719626168224299,0.27710843373493976,0.6699817518248175,0.6699817518248175,0.138214527517168,0.16788321166657785,0.9624999999398437,0.6737972348928452,0.76,0.7692307692307692,0.75,0.7480000000000001,0.8,0.7,0.9615384615384616,0.9615384615384616,0.5283018867924527,0.5384615380473372,0.9999999991666666
2,0.7618885008912337,0.6599326599326599,0.6683316683316683,0.6454632485905755,0.64281052317786,0.7170868347338936,0.5738396624472574,0.8128689492325857,0.8128689492325857,0.33079754601226996,0.4415584415297689,0.8951048950423003,0.6439636200666428,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9743589743589745,0.9743589743589745,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.723048105051643,0.7643097643097643,0.7512102667153818,0.7524528481615547,0.7570132005262508,0.8066298342541437,0.6982758620689655,0.8927658019729631,0.8927658019729631,0.5141615255187886,0.5955882352503243,0.906832298080321,0.6046027988195419,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9711538461538461,0.9711538461538461,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6691919722055134,0.8754208754208754,0.8753061224489795,0.8753700112279269,0.8753954433244012,0.872852233676976,0.8778877887788779,0.9428117913832199,0.9428117913832199,0.7507654623392529,0.8866666666075556,0.8639455781725207,0.5367971211671829,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9615384615384616,0.9615384615384616,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.5939060684881712,0.898989898989899,0.9046561670176724,0.8988970588235294,0.8991962104707203,0.8958333333333334,0.9019607843137255,0.9710191374416263,0.9710191374416263,0.7987077534791253,0.8466257668192254,0.9626865670923368,0.4593442901968956,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9551282051282052,0.9551282051282052,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.5665874787067112,0.8316498316498316,0.83803873431533,0.8304484837413226,0.8297276749962172,0.84472049689441,0.8161764705882353,0.9314193489725404,0.9314193489725404,0.6669806243272336,0.71153846149285,0.9645390070237915,0.39461325854063034,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9551282051282052,0.9551282051282052,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.5244739424241217,0.8383838383838383,0.8379978227342828,0.8381618381618381,0.8382627473536565,0.8321678321678322,0.8441558441558441,0.9344552299736913,0.9344552299736913,0.6764559030457084,0.8609271522608657,0.8150684930948583,0.35168972611427307,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.4460933577073248,0.8619528619528619,0.8630168105406634,0.861927817400474,0.8620092121957349,0.8600682593856656,0.8637873754152824,0.9454338936846888,0.9454338936846888,0.7241090241747287,0.8387096773652445,0.8873239435994842,0.309978861361742,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9679487179487178,0.9679487179487178,0.8397435897435898,0.9230769223668639,0.9166666659027777
9,0.3850072002724597,0.898989898989899,0.9000999000999002,0.8989887538545257,0.8990013503436323,0.8993288590604027,0.8986486486486487,0.95645263827082,0.95645263827082,0.7982062780269058,0.9300699300048901,0.8701298700733682,0.26250895857810974,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9455128205128206,0.9455128205128206,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.37400797519244644,0.8720538720538721,0.8718710321059314,0.8716333030027298,0.8716580423586794,0.8642857142857143,0.8789808917197452,0.9593914384182841,0.9593914384182841,0.7440119760479043,0.9261744965821359,0.8175675675123265,0.23380064964294434,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9679487179487178,0.9679487179487178,0.9201277955271565,0.9230769223668639,0.9999999991666666
