epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7945157399303034,0.46464646464646464,0.46728675136116155,0.4591279249561901,0.45784026569512604,0.5137614678899083,0.4044943820224719,0.44802631578947366,0.44802631578947366,-0.0650443176436093,0.35526315787136425,0.5793103447876338,0.6843097656965256,0.76,0.766025641025641,0.7564935064935066,0.7553246753246754,0.7857142857142857,0.7272727272727273,0.8910256410256411,0.8910256410256411,0.5253164556962026,0.6153846149112425,0.9166666659027777
2,0.7728859656735471,0.6632996632996633,0.6536972953282942,0.6504237288135594,0.654715706975594,0.7175141242937854,0.5833333333333334,0.7288725981240324,0.7288725981240324,0.3125318272302209,0.5035971222659282,0.803797468303557,0.6579048186540604,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.7269171554791299,0.8888888888888888,0.8726756198347108,0.8815345750788681,0.8870006191268566,0.9110512129380054,0.852017937219731,0.9421957175056348,0.9421957175056348,0.7640984908657664,0.7851239668772625,0.9602272726727143,0.6132507175207138,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,1.0,1.0,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6890316997703753,0.8047138047138047,0.8051020408163265,0.8045343137254902,0.8044744833960521,0.8104575163398693,0.7986111111111112,0.8900226757369615,0.8900226757369615,0.6097063621533442,0.7666666666155555,0.8435374149086029,0.5420631468296051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
5,0.6058055413396735,0.8720538720538721,0.871803011064756,0.8712819343065693,0.8713154968173216,0.8613138686131386,0.88125,0.9458779249047705,0.9458779249047705,0.7439771335238874,0.9463087247687041,0.7972972972434258,0.4447875842452049,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.5220030169737967,0.8754208754208754,0.8766233766233766,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.8754208754208754,0.958405231132504,0.958405231132504,0.7511830635118306,0.8441558441010288,0.9090909090273362,0.36403579264879227,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.4945388483373742,0.8451178451178452,0.8348844672657253,0.8396177685950412,0.8427178117260761,0.8693181818181818,0.8099173553719008,0.9312763616357969,0.9312763616357969,0.6813899253731344,0.7368421052077562,0.9329268292114069,0.31374406069517136,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.41536794210735123,0.8888888888888888,0.8759250585480094,0.8827421188012203,0.8875329837224915,0.8558951965065502,0.9095890410958904,0.9646838407494145,0.9646838407494145,0.7661138288986995,0.9485714285172244,0.8032786884587477,0.2743433974683285,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.40910069095460994,0.8821548821548821,0.860897435897436,0.8719086170566708,0.8795933158803292,0.8356807511737089,0.9081364829396326,0.9357312440645775,0.9357312440645775,0.7452018530774323,0.961111111057716,0.760683760618745,0.24902085587382317,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.4025196884023516,0.8451178451178452,0.8489378262063914,0.8448205361199455,0.8454837638844909,0.8380281690140845,0.8516129032258064,0.9473491438512956,0.9473491438512956,0.6905409078553955,0.8098159508705634,0.8880597014262641,0.21009916812181473,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
11,0.37257766331496994,0.8686868686868687,0.8685714285714285,0.8686332550780851,0.8686600618824768,0.865979381443299,0.8712871287128713,0.9436961451247166,0.9436961451247166,0.7372933251684017,0.8799999999413333,0.8571428570845481,0.2039864957332611,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
12,0.31844130472133036,0.9124579124579124,0.9126598929511023,0.9124569200072556,0.91246188226054,0.9121621621621622,0.912751677852349,0.9645287126916448,0.9645287126916448,0.8249455930359086,0.9006622515959826,0.9246575341832426,0.1701289638876915,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
13,0.3703432875244241,0.8720538720538721,0.8738761238761239,0.8720175995645469,0.8719378000880315,0.8741721854304636,0.8698630136986302,0.9477113795295613,0.9477113795295613,0.744776119402985,0.8246753246217743,0.9230769230123722,0.20168309286236763,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
14,0.4324665234277123,0.835016835016835,0.8385350318471338,0.8349869037225177,0.8348596957216688,0.8372093023255814,0.8327645051194539,0.948498635122839,0.948498635122839,0.6716158584741747,0.7770700636447726,0.8999999999357142,0.18544818833470345,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
15,0.2888497839632787,0.9259259259259259,0.9286268248175182,0.9258241758241759,0.9260369260369261,0.9285714285714286,0.9230769230769231,0.975,0.975,0.8518904705775683,0.9635036495647077,0.8937499999441406,0.19309473782777786,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9935897435897436,0.9935897435897436,0.9201277955271565,0.9230769223668639,0.9999999991666666
16,0.29017000057195363,0.9057239057239057,0.9057001632504988,0.9057142857142857,0.905717492384159,0.9047619047619048,0.9066666666666666,0.9724741520043534,0.9724741520043534,0.8114371230329691,0.9127516777910905,0.8986486485879291,0.19668805971741676,0.92,0.9166666666666667,0.9188311688311688,0.9192207792207792,0.9090909090909091,0.9285714285714286,0.9871794871794872,0.9871794871794872,0.8387096774193549,0.9999999992307692,0.8333333326388889
17,0.2791980050112072,0.9191919191919192,0.9183033278777959,0.918859848829797,0.9191220096419987,0.9136690647482014,0.9240506329113924,0.9802464084378978,0.9802464084378978,0.837749248839115,0.9358974358374424,0.9007092197942759,0.14972269907593727,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
18,0.2714238160927045,0.9158249158249159,0.9161211129296236,0.915687276443536,0.9158593256702607,0.919093851132686,0.9122807017543859,0.9803146026550281,0.9803146026550281,0.8313917841814837,0.9219858155374477,0.9102564101980605,0.12832048162817955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
19,0.260874401189779,0.9326599326599326,0.9325850340136055,0.9326408418760772,0.9326522963463906,0.9337748344370861,0.9315068493150684,0.9815646258503401,0.9815646258503401,0.8652877942577222,0.9251700679642741,0.9399999999373333,0.14431204088032246,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
