epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7886090247254622,0.5858585858585859,0.5705063868613138,0.5599999999999999,0.5682603815937148,0.6666666666666666,0.4533333333333333,0.6016195255474454,0.6016195255474454,0.14473345351532318,0.37226277369545524,0.768749999951953,0.6800819337368011,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9358974358974359,0.9358974358974359,0.9201277955271565,0.9230769223668639,0.9999999991666666
2,0.7673770518679368,0.6127946127946128,0.622233858482834,0.6082468314503642,0.6055465862772166,0.6504559270516718,0.5660377358490566,0.7243420453510608,0.7243420453510608,0.23919096518388172,0.4746835442737542,0.7697841726064903,0.6616127043962479,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9551282051282052,0.9551282051282052,0.9201277955271565,0.9230769223668639,0.9999999991666666
3,0.7357333475037625,0.7878787878787878,0.7910539215686274,0.7864845434938893,0.7859617018495523,0.8037383177570093,0.7692307692307693,0.8916122004357299,0.8916122004357299,0.5782105903834449,0.686274509759067,0.8958333332711227,0.6272911131381989,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9679487179487178,0.9679487179487178,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6886860900803616,0.8417508417508418,0.8411070780399275,0.8413984297774193,0.8415746357641305,0.833922261484099,0.8488745980707395,0.8998865698729581,0.8998865698729581,0.6829733596784084,0.8684210525744459,0.8137931033921522,0.5610820651054382,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9551282051282052,0.9551282051282052,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.6251288472037566,0.8114478114478114,0.8127042483660131,0.8113943572530165,0.8112981397023854,0.8082191780821918,0.8145695364238411,0.9330973129992738,0.9330973129992738,0.6236252545824847,0.8541666666073495,0.7712418300149515,0.48561991751194,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9487179487179488,0.9487179487179488,0.9201277955271565,0.9230769223668639,0.9999999991666666
6,0.5576576276829368,0.8653198653198653,0.865656146179402,0.8636363636363636,0.8656259565350474,0.8484848484848485,0.8787878787878788,0.9611018826135106,0.9611018826135106,0.7273853779429987,0.8630952380438633,0.8682170541962622,0.41777629405260086,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9487179487179488,0.9487179487179488,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.4485977386173449,0.936026936026936,0.9359803296603224,0.9357910906298004,0.9360400385489991,0.9396825396825397,0.931899641577061,0.974820143884892,0.974820143884892,0.8715836424458958,0.9352517984938667,0.9367088607002082,0.34338875114917755,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9294871794871795,0.9294871794871795,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.48197537503744425,0.8013468013468014,0.8011203846502768,0.8012025639571161,0.8012927123256693,0.7958477508650519,0.8065573770491803,0.9060373763948109,0.9060373763948109,0.6024457199900175,0.814569536369896,0.7876712328227622,0.31307705864310265,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9262820512820513,0.9262820512820513,0.8397435897435898,0.9230769223668639,0.9166666659027777
9,0.39019861072301865,0.8754208754208754,0.8745908346972178,0.8749615975422427,0.8753443291077699,0.8825396825396825,0.8673835125448028,0.943126022913257,0.943126022913257,0.7499488019660046,0.8581560283079321,0.891025640968524,0.26149072498083115,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9230769230769231,0.9230769230769231,0.9201277955271565,0.9230769223668639,0.9999999991666666
10,0.3407868095918706,0.8888888888888888,0.8863967242948134,0.8878924792679439,0.888497442252089,0.8984615384615384,0.8773234200743495,0.9643767060964514,0.9643767060964514,0.7760948529915701,0.8428571427969387,0.9299363056732525,0.24126243218779564,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9487179487179488,0.9487179487179488,0.9201277955271565,0.9230769223668639,0.9999999991666666
11,0.29750179538601323,0.9057239057239057,0.9048008728859793,0.9053364903014297,0.9056423445823317,0.8992805755395683,0.9113924050632911,0.9807010365521003,0.9807010365521003,0.8107074569789675,0.9230769230177515,0.8865248226321613,0.2308083511888981,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9711538461538461,0.9711538461538461,0.9201277955271565,0.9230769223668639,0.9999999991666666
