epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.8043592399672458,0.4006734006734007,0.401913658625068,0.30738392202075254,0.3065280552441227,0.5615763546798029,0.05319148936170213,0.27410212225648467,0.27410212225648467,-0.19568462477948145,0.03355704697761362,0.7702702702182249,0.7208065092563629,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.05128205128205129,0.05128205128205129,0.0,0.0,0.9999999991666666
2,0.7790890445834712,0.5353535353535354,0.5330612244897959,0.5088438308886971,0.5099964267349945,0.6229508196721312,0.39473684210526316,0.48863945578231294,0.48863945578231294,0.06642066420664205,0.30612244895876717,0.7599999999493333,0.69375379383564,0.48,0.5,0.32432432432432434,0.3113513513513514,0.6486486486486487,0.0,0.9743589743589743,0.9743589743589743,0.0,0.0,0.9999999991666666
3,0.7445926383921975,0.6902356902356902,0.6958837992896822,0.6896410722398909,0.6887720151691074,0.7032258064516129,0.676056338028169,0.7798925416628723,0.7798925416628723,0.3864187550525465,0.6075949366704053,0.7841726618140883,0.632640466094017,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9807692307692308,0.9807692307692308,0.9201277955271565,0.9230769223668639,0.9999999991666666
4,0.6978383879912528,0.8047138047138047,0.8056943056943058,0.8047115907854163,0.804735943997689,0.8053691275167785,0.8040540540540541,0.8417037507946599,0.8417037507946599,0.6098654708520179,0.8321678321096385,0.7792207791701804,0.552459329366684,0.96,0.9615384615384616,0.96,0.96,0.96,0.96,0.9743589743589745,0.9743589743589745,0.9201277955271565,0.9230769223668639,0.9999999991666666
5,0.6244492734733381,0.8754208754208754,0.875782454867096,0.8754152258942236,0.8754011020775944,0.8762541806020067,0.8745762711864407,0.9437993286764038,0.9437993286764038,0.7509687946155414,0.8543046357050129,0.8972602739111465,0.4536554217338562,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9743589743589745,0.9743589743589745,0.8397435897435898,0.9230769223668639,0.9166666659027777
6,0.5936300778075269,0.7777777777777778,0.7782060584074006,0.7742745278673422,0.7741798454373304,0.8023952095808383,0.7461538461538462,0.8366134590966805,0.8366134590966805,0.5559331249150469,0.6510067113657042,0.9054054053442293,0.3913484439253807,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.8397435897435898,0.9230769223668639,0.9166666659027777
7,0.5221719545753378,0.8383838383838383,0.8331969448990726,0.8349235757295044,0.8361306440972953,0.8588235294117647,0.8110236220472441,0.9150754682669577,0.9150754682669577,0.6728174056733682,0.7304964538489009,0.9358974358374424,0.34930649399757385,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9743589743589743,0.9743589743589743,0.8397435897435898,0.9230769223668639,0.9166666659027777
8,0.4700419024417275,0.8282828282828283,0.8282015236713223,0.8281581485053038,0.8281737334774942,0.8327868852459016,0.8235294117647058,0.9359468528931616,0.9359468528931616,0.6565072453908429,0.8040540539997261,0.8523489932313859,0.307096004486084,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.951923076923077,0.951923076923077,0.8397435897435898,0.9230769223668639,0.9166666659027777
9,0.45355580786341115,0.8249158249158249,0.8285941765241129,0.8248661888778009,0.8246974263485195,0.821917808219178,0.8278145695364238,0.9277525022747954,0.9277525022747954,0.6516443361753959,0.8928571427933673,0.7643312101423992,0.2755575068295002,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9711538461538461,0.9711538461538461,0.8397435897435898,0.9230769223668639,0.9166666659027777
10,0.36559243500232697,0.8754208754208754,0.877911737943585,0.8754152258942236,0.8754632468707634,0.8745762711864407,0.8762541806020067,0.9565286624203821,0.9565286624203821,0.7514644351464435,0.8343949044054525,0.921428571362755,0.2533741481602192,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.967948717948718,0.967948717948718,0.8397435897435898,0.9230769223668639,0.9166666659027777
