epoch,train_loss,train_accuracy,train_balanced_accuracy,train_f1_macro,train_f1_weighted,train_f1_hc,train_f1_ad,train_auroc,train_auroc_macro,train_kappa,train_sensitivity_AD,train_specificity_AD,val_loss,val_accuracy,val_balanced_accuracy,val_f1_macro,val_f1_weighted,val_f1_hc,val_f1_ad,val_auroc,val_auroc_macro,val_kappa,val_sensitivity_AD,val_specificity_AD
1,0.7838726404466128,0.6026936026936027,0.6039417581420666,0.6010609234131682,0.6006312709709486,0.6265822784810127,0.5755395683453237,0.6648598385194593,0.6648598385194593,0.20731927983352938,0.529801324468225,0.6780821917343779,0.6772891730070114,0.92,0.9198717948717949,0.9198717948717949,0.92,0.9166666666666666,0.9230769230769231,0.9935897435897436,0.9935897435897436,0.8397435897435898,0.9230769223668639,0.9166666659027777
2,0.7600040247565821,0.7744107744107744,0.7753699305809281,0.773754164155856,0.774780117679166,0.7859424920127795,0.7615658362989324,0.8403361344537814,0.8403361344537814,0.5479246654701593,0.7867647058245025,0.7639751552320512,0.6459430754184723,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
3,0.7248900815060264,0.8080808080808081,0.806781045751634,0.8072065505813755,0.8075999664561201,0.8201892744479495,0.7942238267148014,0.8993963326071169,0.8993963326071169,0.6149437052200615,0.763888888835841,0.8496732025588448,0.6005020141601562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999992307692,0.9999999991666666
4,0.6685649062457838,0.8653198653198653,0.8609268514311677,0.8627034023668638,0.863533012571474,0.8816568047337278,0.84375,0.9335983643798275,0.9335983643798275,0.7278724573941726,0.7605633802281293,0.9612903225186263,0.5175374895334244,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
5,0.6131050351418947,0.8148148148148148,0.8081099500227169,0.8079884334630258,0.8095731291339768,0.8441926345609065,0.7717842323651453,0.9188550658791459,0.9188550658791459,0.6241457858769932,0.6549295774186669,0.9612903225186263,0.44418468326330185,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
6,0.5389723456219623,0.8585858585858586,0.8566833941605839,0.8574074074074074,0.8584112732260881,0.8444444444444444,0.8703703703703703,0.924977189781022,0.924977189781022,0.7148669653469872,0.8812499999449218,0.8321167882604293,0.3717649430036545,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
7,0.5114626617808091,0.8282828282828283,0.8274225774225774,0.8277830204768456,0.8281266383434588,0.8370607028753994,0.8185053380782918,0.925256561620198,0.925256561620198,0.6556639159789948,0.8041958041395667,0.8506493505941136,0.31582650542259216,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
8,0.44285361547219126,0.8552188552188552,0.8495585395015175,0.8519699094734158,0.8545542981345607,0.873900293255132,0.8300395256916996,0.9279407707164535,0.9279407707164535,0.7042175232183802,0.8015267174960666,0.8975903613917113,0.26662034541368484,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
9,0.41970247422393997,0.8518518518518519,0.8507910529187125,0.851243056187961,0.8517236843436643,0.841726618705036,0.8607594936708861,0.9380796508456083,0.9380796508456083,0.7025402895383774,0.8717948717389875,0.829787233983703,0.24336833879351616,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
10,0.36652044677420664,0.8855218855218855,0.8862522686025408,0.8855102040816327,0.8854829473877092,0.8843537414965986,0.8866666666666667,0.9621823956442831,0.9621823956442831,0.7712797281993204,0.9172413792470867,0.8552631578384695,0.22942828759551048,0.96,0.9583333333333333,0.9597423510466989,0.9598711755233496,0.9565217391304348,0.9629629629629629,1.0,1.0,0.9196141479099679,0.9999999992307692,0.9166666659027777
